cluster_id	gene	specificity_ratio	mean_expression	pval_adj	logfc
634	5	CCL21	0.430923841529887	5.30187805052973	0.0147085163223714	0.530498338870432
635	5	ENSG00000283765	0.411727054644104	3.40933111283688	0.00276365334559848	0.5396817625459
636	5	CPE	0.403384364415812	5.75054020885039	5.0479207540736e-11	0.609162440986186
637	5	FABP4	0.401474099825125	7.31849263671904	4.45279280910366e-09	0.586158419304074
638	5	CXCL3	0.390956787252432	4.64049786708514	0.000141755805930844	0.541122573876552
639	5	GRWD1	0.390421371105647	4.89939340443329	0.00285183788328641	0.540325231683861
640	5	CASP4	0.389409594551802	5.46302032886373	0.00535557590263535	0.548522468963105
641	5	KPNA2	0.383875350105362	3.40770226245991	1.74320429827536e-05	0.55187969924812
642	5	PTGDS	0.36756551489583	2.53319674363238	0.000641510578808205	0.534247246022032
643	5	PLEKHA4	0.365333774597754	4.89983005973849	0.0234223874996612	0.536964504283966
644	5	SOCS1	0.365197817821915	5.10951980907036	3.69975799188553e-06	0.553691204756076
645	5	NFIL3	0.363128474127688	4.64541156859218	1.16957351154734e-05	0.558517223290785
646	5	PIM1	0.355474311098388	4.334718356822	0.000869252679794478	0.545724777058926
647	5	CCL2	0.35083569271092	4.88923735579852	2.23792273030144e-08	0.58171708340619
648	6	APBB1IP	5664421987.47879	5.66442198747879	1.54234365448474e-06	0.538686816050026
649	6	PRKCQ	4693689031.48481	4.69368903148481	9.26924542116512e-06	0.532475247524753
650	6	DMTN	4693689031.48481	4.69368903148481	0.000573491135737864	0.52117769671704
651	6	GRIK1	4693689031.48481	4.69368903148481	0.000822986480618692	0.527227722772277
652	6	ENSG00000265289	4693139925.79295	4.69313992579295	8.13721054099275e-05	0.522277227722772
653	6	PYHIN1	4693139925.79295	4.69313992579295	0.00281784382146354	0.514851485148515
654	6	POC1A	4692565874.11926	4.69256587411927	0.0240371932943274	0.515158936946326
655	6	CCDC88C	4689841061.25846	4.68984106125846	9.63012488783855e-08	0.551464304325169
656	6	IRAG2	19.0555299170817	4.69259069375723	8.13721054099275e-05	0.522277227722772
657	6	BIN2	19.0211681032574	4.69094157633115	0.0126222906461841	0.517326732673267
658	6	ST8SIA4	19.0177649445637	4.69226833615347	2.32137359006072e-06	0.545607087024492
659	6	PARP15	19.0151756901488	4.69313992579295	0.00423891593592795	0.517634184471079
660	6	STON1-GTF2A1L	19.0101334735851	4.69368903148481	0.0240371932943274	0.520620114643043
661	6	SMIM11	19.0078596071704	4.69312760345148	0.00175919466470666	0.524752475247525
662	6	C2orf88	19.0043794477659	4.69226833615347	2.97813504543793e-11	0.587719153975198
663	6	IKZF1	10.2823484681375	4.69204116978706	1.37159653196071e-06	0.538843147472642
664	6	KCNC1	10.2557469682251	4.69368903148481	0.020349862782004	0.516581552892131
665	6	PPT2-EGFL8	10.2520651804727	4.69200400875137	0.00340008270756199	0.521459093277749
666	6	ADCY7	10.2458311719037	4.6886279646458	0.00175919466470666	0.524752475247525
667	6	CCL23	7.3713987501512	4.66789963571506	7.68903989030224e-06	0.527227722772277
668	6	HHEX	7.31868869775018	4.69039142373152	4.67802112120219e-11	0.551980198019802
669	6	TMEM117	7.31627179165049	4.69313992579295	8.65314186409979e-07	0.555886319528963
670	6	MIAT	7.31618604016112	4.69204116978706	0.0368042915201873	0.514851485148515
671	6	NKG7	5.86537141554079	4.67656964987212	0.00267061293026463	0.520119854090672
672	6	TMEM71	5.83685378545642	4.69313992579295	0.00818465875759478	0.521750911933299
673	6	PSPH	5.83390120137357	4.69368903148481	0.000893482894166459	0.52255341323606
674	6	CD37	4.9582301452629	4.69039142373152	0.0454279203455151	0.522005855070557
675	6	SKP2	4.33052406610677	4.69368903148481	0.0174486229137029	0.517326732673267
676	6	STC1	4.33009486032468	4.68354908073759	0.00399631985462863	0.524168837936425
677	6	TMEM37	4.3294636889782	4.6898973419567	8.13721054099275e-05	0.534653465346535
678	6	B3GNTL1	3.30136693163952	4.69368903148481	0.000822986480618692	0.527227722772277
679	6	ZNF554	3.29980304277994	4.69259069375723	0.0418914467575685	0.514174048983846
680	6	LINC01011	3.08911256793854	4.69312760345148	0.020349862782004	0.516560708702449
681	6	LCP1	2.87733416501967	4.68763759244141	1.14122824313029e-05	0.541490359562272
682	6	GBP5	2.87394996156497	4.69259069375723	0.037185667438393	0.514851485148515
683	6	PPP2R2B	2.8738470567013	4.69313992579295	0.0301797209306707	0.50990099009901
684	6	CACNA1C-AS4	2.79141977399767	4.69368903148481	0.0423920119891724	0.511339239187077
685	6	CCDC88B	2.76927906425718	4.69204116978706	0.00149338563958219	0.526628452318916
686	6	LMO2	2.71379433137002	5.65901129629693	2.06717764280828e-21	0.607701928087546
687	6	PRX	2.56337372645818	6.23515664702151	1.71186131429955e-24	0.628645127670662
688	6	DIPK2B	2.49689151258813	4.6898973419567	3.84755282856553e-22	0.60520062532569
689	6	RASAL3	2.24492581448119	4.69094157633115	7.1098050928935e-07	0.532178217821782
690	6	LINC01588	2.19369830729899	4.69204116978706	0.0301797209306707	0.50990099009901
691	6	CD2	2.10725030092164	4.68598280023471	0.000573491135737864	0.52117769671704
692	6	EFNB2	2.02160279680422	4.68298369204381	1.6205254842767e-28	0.649577905158937
693	6	NDOR1	1.92521051018504	4.69259069375723	0.0382456918785534	0.518075063320286
694	6	SLC16A12	1.79020492232968	4.69312760345148	7.18917214946676e-08	0.556930693069307
695	6	EPDR1	1.77036643754414	5.66186074385038	0.00819833683661798	0.529990789776652
696	6	KCTD1	1.69734512519762	4.69312760345148	0.000176069498497453	0.532178217821782
697	6	ZNF850	1.68430991522283	4.69368903148481	0.000917723096282958	0.528014590932777
698	6	DTYMK	1.67363816603498	4.68657143997163	3.80921096993651e-06	0.563369625999145
699	6	TJP2	1.65278696216102	4.68975419071637	4.60023932954016e-09	0.55744658676394
700	6	FRAS1	1.60184641827771	4.69313992579295	1.43279120280801e-07	0.551547681083898
701	6	ACAP1	1.59109259646522	5.66442198747879	0.000199380753250632	0.535360678925035
702	6	FGGY	1.54348962262474	4.68799775364024	1.57100246919872e-05	0.551988421433505
703	6	PLPPR4	1.45031573814596	6.24099874986869	0.0236846567540115	0.524423538699385
704	6	MAP3K7CL	1.42528741885559	4.6914914364229	1.47927881466488e-13	0.59121515166592
705	6	ATG4A	1.42331035605745	4.69274208430306	1.86709271572213e-06	0.556379724351173
706	6	CCL5	1.35923222495621	5.64439556574089	0.00270966317093533	0.52009900990099
707	6	FAM161B	1.34656321230666	4.69313992579295	0.00180992287801805	0.518707660239708
708	6	GJC2	1.34111275454398	4.69321559424005	0.0174486229137029	0.517326732673267
709	6	GFM2	1.32846165691062	4.69259069375723	4.1789344717196e-05	0.543477188250386
710	6	IQGAP2	1.31001648641299	4.69094157633115	3.00046819032704e-10	0.577382322949903
711	6	SERTAD2	1.27559470417691	4.68467927702197	3.56239730743499e-05	0.542897342365816
712	6	MTUS2	1.26942835002572	4.69368903148481	0.00376878957818548	0.522277227722772
713	6	TEX14	1.25793774669728	5.66554197263973	0.00141675377540781	0.545195881714417
714	6	CENPN	1.2168137658489	4.69256587411927	0.000283021577427271	0.525059927045336
715	6	OMG	1.18696457831872	4.69256587411927	1.69291526595201e-06	0.547029702970297
716	6	LIG4	1.16214905276503	4.69274208430306	0.0311338820548109	0.525204763001217
717	6	ARHGAP30	1.15525450816433	4.69259069375723	0.000405888418130291	0.526357477853048
718	6	CLIC2	1.13951895220792	4.6898973419567	1.33828805281674e-10	0.564986972381449
719	6	HCST	1.13797793819514	4.68100700461911	0.00101025937761026	0.525263157894737
720	6	PDE1C	1.11193566067192	4.69226833615347	3.12852608136184e-14	0.586748306409588
721	6	IL16	1.09390707225913	4.6886279646458	7.9891122904887e-09	0.567415545541265
722	6	LRRC45	1.08096581972857	5.66293348499368	0.0020072436947516	0.528658596756686
723	6	ATXN7	1.07623235509506	4.69204116978706	3.76058539164125e-10	0.5886294945284
724	6	EMCN	1.05098055405602	4.67798373442527	3.51285977496706e-60	0.679876279085195
725	6	CNBD2	1.04787224482568	4.69226833615347	0.0101305569970532	0.52039603960396
726	6	NEURL2	1.02889468004814	4.69313992579295	0.014576213832235	0.520542087431334
727	6	FBXL14	1.01863239475583	4.69226833615347	0.00959131119581347	0.518999478895258
728	6	ZFPM2	1.01651407552769	4.69200400875137	4.85407287587819e-25	0.686942863721588
729	6	GATA2	1.01268431653961	4.68371457529622	1.15123193152409e-25	0.620229286086503
730	6	CDHR3	1.00460711770162	6.23986286591825	0.00175546731456061	0.531133844281438
731	6	SLC37A1	0.997846574831204	4.69084624041186	5.47888912628137e-05	0.532730588848359
732	6	ZNF283	0.997843381163639	5.66449917721436	0.0318821621100656	0.525138975691589
733	6	IGIP	0.988998758055955	4.69312760345148	3.28129179527266e-05	0.54952962073616
734	6	TRMT44	0.956192330407328	4.69256587411927	0.00728065736427194	0.530656886286635
735	6	ACADS	0.943572711233911	4.69037186919871	1.51099602635733e-05	0.55207065557054
736	6	MAP1LC3B2	0.934636591950706	4.69144184167941	0.00376878957818548	0.522277227722772
737	6	EVC	0.932126005321153	4.69368903148481	0.000822986480618692	0.527227722772277
738	6	DOCK8	0.931033228276759	4.69313992579295	6.22517687237463e-11	0.562318916102137
739	6	ICAM3	0.922813131505105	4.68708626127416	0.000170604168615299	0.530171964564878
740	6	PET117	0.913417836639108	4.69179443238468	0.0253929728715007	0.520599270453361
741	6	FBLN5	0.912616131155308	5.63845148063564	3.99914967673473e-09	0.55764460656592
742	6	EPB41	0.90961857202862	4.69204116978706	2.58540437711224e-14	0.601485148514851
743	6	IQCJ-SCHIP1	0.899740131862783	5.66496948137007	3.62249902568896e-06	0.556873129173382
744	6	P2RY1	0.898579483040045	4.69226833615347	0.000207396837410778	0.538207399687337
745	6	ZBTB45	0.881526395948456	4.69144184167941	0.0169736483366137	0.527564882734121
746	6	SIPA1L3	0.876194410345441	4.69226833615347	2.67869283238467e-09	0.584890299661195
747	6	LINC01001	0.870509813362706	4.68975419071637	0.00274839164052086	0.520078165711308
748	6	ZNF398	0.869689744028539	5.66353708968094	0.00221112067573807	0.53492483799875
749	6	ADA	0.847318144910495	4.69179443238468	1.16251941337631e-05	0.551693590411673
750	6	ZNF268	0.84675567670099	4.69144184167941	0.0224863116430805	0.528206309002993
751	6	RNF19B	0.838815403229166	4.69031693280059	0.00135327283399338	0.532016675351746
752	6	SLC35D2	0.83683375301393	4.69204116978706	2.04497013570699e-05	0.545853754810697
753	6	TIAM2	0.830149455557422	4.69313992579295	1.65393771524246e-12	0.609881253906121
754	6	CCDC28B	0.828299054328788	4.69256587411927	0.0172720014172622	0.523267326732673
755	6	ZNF528	0.825644420559722	5.66457636282021	0.00363220552928781	0.528675043584093
756	6	RUNX3	0.81732392497791	5.65983177773915	0.0273796904558666	0.517931214174049
757	6	GATM	0.816164920989674	5.66449917721436	0.0438955369541508	0.522088089207592
758	6	ZKSCAN5	0.811885104277408	4.69368903148481	0.0322648349939789	0.525106082036775
759	6	TLCD3A	0.804829681817152	4.69256587411927	0.000373898814019042	0.526482542991141
760	6	GLIDR	0.790777427308587	4.69368903148481	9.32777642038958e-05	0.537811256208677
761	6	YDJC	0.790695677467216	4.68984106125846	5.1408663638247e-07	0.535997915581032
762	6	TATDN3	0.788483904401371	4.69031693280059	0.0220863160828941	0.528255649485214
763	6	ZFP30	0.778707007718614	4.69368903148481	0.00113497083445616	0.537317851386468
764	6	CTU1	0.774930484708878	4.69204116978706	0.00153253406576341	0.530557582073997
765	6	ZNF600	0.76737114706757	4.68975419071637	0.0236846567540115	0.524423538699385
766	6	ZNF649	0.74851450631683	4.69321559424005	0.0182680589675306	0.524616988014591
767	6	MTERF1	0.742432619956704	5.66382373245288	0.000285170183866189	0.543559145388223
768	6	BTNL9	0.741540888927549	4.65361120481272	1.39822092413778e-59	0.673437318606232
769	6	ASAP3	0.74009639000701	4.69204116978706	8.13721054099275e-05	0.534653465346535
770	6	CASP1	0.739933478719395	4.68543083619871	3.25092918750923e-05	0.545544554455446
771	6	TRMT2B	0.735833150229157	4.69368903148481	0.000338646137745912	0.539192789710865
772	6	PTCD1	0.73349314880515	4.6914914364229	9.06840103662921e-26	0.610954939715077
773	6	PRKAR1B	0.733066396157473	4.6886279646458	7.16866146805721e-10	0.574816617874412
774	6	PRMT3	0.730396765303686	4.69031693280059	1.30770712270932e-07	0.572514062037433
775	6	TMSB15A	0.719113101072888	4.68847290599813	0.000405446605785645	0.536034998848722
776	6	STAG3	0.709149677138128	4.69256587411927	0.00389759635135275	0.525560187597707
777	6	EDEM1	0.706660561061553	4.69204116978706	1.3715321520562e-08	0.579808229992434
778	6	KRT19	0.689310216416922	4.64284679871139	1.63997050566179e-07	0.551339239187077
779	6	FUT8	0.686742537207052	6.23889296576434	5.22495608875383e-11	0.606040919706589
780	6	WDR89	0.684750220634271	4.69200400875137	0.00126909579122212	0.538025064964968
781	6	CXCR4	0.672901166497747	4.6710036316026	1.30554485747298e-08	0.576122980719124
782	6	TMC4	0.67017088479696	5.66496948137007	0.0085436653701388	0.53005657708628
783	6	HDAC8	0.66276428638051	4.69226833615347	6.3638182160244e-14	0.630661820334857
784	6	PRKD2	0.661847162364564	4.68799775364024	6.62582784748895e-11	0.593977171803559
785	6	ZNF350	0.652965277168182	4.69256587411927	0.0224863116430805	0.528206309002993
786	6	ZNF26	0.649982399782601	4.69039142373152	0.000990071696546782	0.548065853096938
787	6	ROR1	0.648370167584154	4.69144184167941	1.6795886584193e-06	0.559364823525542
788	6	GPR155	0.635524316077226	4.69368903148481	0.0109156492950389	0.529775924960917
789	6	PPARD	0.632801628148096	5.66439667846972	0.000147431460795887	0.562415710009539
790	6	CYRIB	0.629959809084945	4.69204116978706	1.72826586147531e-09	0.590761817045492
791	6	TTC23	0.62732829646556	4.69144184167941	4.25485299462336e-07	0.561182197954015
792	6	DONSON	0.622229194541222	5.66354979398986	0.0393408593374768	0.521307972902553
793	6	HNRNPUL2-BSCL2	0.613754369440382	4.69368903148481	5.46088409639401e-12	0.573715476810839
794	6	ZC3H8	0.612622931107628	4.69259069375723	0.0265576485093496	0.533107463570277
795	6	ABHD18	0.612574927746537	4.69039142373152	1.30643220089792e-09	0.587217525739285
796	6	ZNF230	0.6101993845846	4.69256587411927	0.00870677286689966	0.530007236604059
797	6	SOX18	0.609954237254101	4.68975419071637	2.64911436815981e-20	0.602813965607087
798	6	SCHIP1	0.60799709789318	4.69313992579295	0.0273796904558666	0.516519020323085
799	6	NEDD1	0.595249607051881	4.69321559424005	4.74259847701876e-06	0.560499654616624
800	6	MAN1C1	0.592627688642283	4.69144184167941	1.70532076705667e-06	0.549035956227202
801	6	CDH5	0.591915839127654	4.67846211228421	3.43946281793315e-63	0.680840257392573
802	6	TMEM260	0.591365180121981	4.69312760345148	8.97411957068327e-07	0.568254333739022
803	6	TMEM209	0.590854865764958	4.69368903148481	4.1857743448463e-07	0.561215091608829
804	6	EEFSEC	0.587823010804646	4.69204116978706	7.77199436126224e-06	0.560919048715503
805	6	EBP	0.586605176810277	5.66073785384585	0.000436209917671781	0.540547159979156
806	6	SAP25	0.574775354962641	4.68984106125846	0.0118995122515778	0.526874115983027
807	6	TRIM66	0.572622596179008	4.68919114611499	0.00151717454093275	0.530578426263679
808	6	FNBP1L	0.57258984195245	4.6860956608487	9.28711241187704e-26	0.653684210526316
809	6	RBM43	0.568297072616783	4.69226833615347	0.000166860019256211	0.551782836090918
810	6	ZNF420	0.566314252719923	4.69200400875137	0.000112933317132772	0.55136344199204
811	6	PPP1R21	0.565398115157307	4.69179443238468	8.12854555922314e-12	0.605062333475872
812	6	SYDE2	0.560425969090787	4.69313992579295	0.0309291645073961	0.521298641492056
813	6	C17orf80	0.555798056112719	4.6914914364229	0.00429196561081375	0.532515377783626
814	6	CLPB	0.555718631076538	4.69274208430306	9.39598772227499e-06	0.545228775369231
815	6	ZNF43	0.555171747670432	4.69312760345148	5.97374576069567e-06	0.56730864116312
816	6	BST1	0.553589445357504	4.69144184167941	0.0451249975001691	0.520927566440855
817	6	SFTA1P	0.549499332507767	4.67731716691641	8.40478816642611e-05	0.536623241271496
818	6	RAI2	0.546079683235096	4.69031693280059	3.81291115455881e-07	0.564200190783198
819	6	LSP1	0.54345282067236	4.68543083619871	0.000886905213053523	0.522563835330902
820	6	SLFN5	0.542093233437292	6.64781249113155	3.47633890842125e-17	0.64621229564817
821	6	LRRC75A	0.538337723494498	4.69031693280059	0.00932430070280709	0.524439812402293
822	6	VIPR1	0.537242681248295	4.66789963571506	4.5308320216861e-19	0.632110474205315
823	6	CMTM8	0.535697878116706	4.68156074681781	1.53905228871438e-20	0.633616466909849
824	6	ARMC2	0.53402305242729	4.69259069375723	9.59105371513863e-06	0.548312555508042
825	6	ATG16L1	0.532611953343517	4.69200400875137	5.26651475095301e-05	0.550146376763922
826	6	KLHDC4	0.532514711017476	5.66470204420496	0.000867501347152933	0.538436685773841
827	6	TCF20	0.529559144715363	4.68975419071637	2.5278693536802e-12	0.606476760632874
828	6	LIAS	0.527467735942025	4.68919114611499	0.015426275193774	0.531273642314398
829	6	CASP8	0.526532125373158	4.68818879598017	2.04265385565989e-06	0.553263050557547
830	6	CCDC77	0.52649998092422	4.69087953829508	0.00622671394061334	0.524346013548723
831	6	CYB5R4	0.525190213099515	4.69087953829508	2.74472629406489e-09	0.584840959178974
832	6	AMDHD2	0.523974689305123	4.69084624041186	0.000102632867385936	0.547728693135094
833	6	SNTB2	0.523233575003607	4.68763759244141	6.41734469658156e-17	0.619838457529963
834	6	CHMP6	0.518983207848466	4.69087953829508	6.64059539370957e-05	0.547120160521036
835	6	C1GALT1	0.517573055482174	4.69039142373152	5.09444212838422e-06	0.555091193329859
836	6	SLC8B1	0.517391606691939	5.66245981327096	0.000751252102330445	0.547662905825466
837	6	SLC39A11	0.517303850394665	4.69200400875137	1.22430742109597e-19	0.674254136377093
838	6	APTX	0.513953946386126	4.69200400875137	4.48792542966041e-05	0.56432354198875
839	6	C2orf76	0.51369777107734	4.69200400875137	4.94675541839516e-06	0.560400973652182
840	6	SMYD4	0.511863424372839	4.69179443238468	0.00143925391197686	0.55156852527358
841	6	HACE1	0.511589476454467	4.69144184167941	2.83150924750438e-09	0.584775171869346
842	6	KLF8	0.511501191201611	4.69259069375723	0.00194190905090113	0.527943159764481
843	6	CSTF2T	0.510985138740994	5.66353708968094	0.000510360190625798	0.53695674830641
844	6	GPN2	0.510167261640245	4.69312760345148	0.000419299425746927	0.542876879050031
845	6	STK17A	0.509920883334233	6.23086645421004	2.01807669075863e-13	0.58078165711308
846	6	HAS2	0.509727607641813	6.23907681889175	0.00740637059903256	0.527243355914539
847	6	STK10	0.508697829381689	4.67674933018649	2.47690131125935e-20	0.623022407503908
848	6	FBXO22	0.508233685596666	5.66336833545701	0.000357165793805705	0.557481661787441
849	6	NUBPL	0.507183210424309	4.69368903148481	1.5166182713289e-08	0.595029768757607
850	6	DNAJC14	0.507143646957235	4.68929048875178	0.0163948827275005	0.528255649485214
851	6	HEATR5A	0.507014733680507	4.69087953829508	7.1818200023673e-10	0.586658333607447
852	6	PKP4	0.504925581599013	4.69094157633115	8.3663792725944e-18	0.644616953389691
853	6	GPATCH11	0.503345053026305	4.69321559424005	0.00894284811495076	0.534423209762837
854	6	IL13RA1	0.50273635414761	4.68185216614887	1.94359134049991e-19	0.603753088876727
855	6	ZNF431	0.501591758365628	5.66412289097629	3.02440291475214e-06	0.569734548205651
856	6	FOXQ1	0.501303713180337	4.69274208430306	0.0451929065524919	0.526536956021184
857	6	PON3	0.500914028653322	4.69259069375723	0.000118864976447322	0.551231867372784
858	6	AMBRA1	0.498648282662006	4.69087953829508	1.39627053114452e-28	0.718446761619684
859	6	LINC01089	0.497130340556133	4.69132037289443	0.00410784860676316	0.525476135653432
860	6	HOMEZ	0.494075809333136	4.69200400875137	8.0597487681381e-06	0.542079207920792
861	6	TMEM26	0.493233661151419	4.69368903148481	0.00410784860676316	0.525476135653432
862	6	C1RL	0.49260767294864	4.68752244473911	1.03436585152035e-06	0.574111516414799
863	6	PSME3IP1	0.492585732715308	6.23700220517456	2.68158557593711e-14	0.627035294891615
864	6	WWP2	0.49183891335395	4.69144184167941	8.9694114577035e-13	0.614428801684155
865	6	CAAP1	0.490236140110703	5.66325047437704	1.1200973097924e-06	0.571494358738199
866	6	FAM171A1	0.489223431577625	4.69256587411927	1.11521234418886e-08	0.58421052631579
867	6	KIAA0753	0.487531004993397	4.69256587411927	0.0338769002930361	0.529472714713332
868	6	ZNF584	0.487162460635287	5.6642449838367	0.0454279203455151	0.522005855070557
869	6	RNF144A	0.486625623470542	4.69144184167941	6.91254131239957e-11	0.588237229038518
870	6	RRAGB	0.485057246509993	4.68984106125846	1.72508714262973e-07	0.57589388506957
871	6	DHX35	0.484724023104058	4.69226833615347	0.00027559385317964	0.542235452781158
872	6	WDR81	0.482622270978307	4.69274208430306	0.00859908125321258	0.530040130258873
873	6	PDE7A	0.481667099486739	4.69259069375723	2.43691011319077e-07	0.560474205315268
874	6	SLFN12	0.481616779185209	4.69204116978706	1.25860844189143e-05	0.555031084503799
875	6	CSNK1G1	0.480445409896812	4.68975419071637	1.33507788259283e-10	0.60326962928851
876	6	NOP14-AS1	0.479821795335223	4.69144184167941	0.00016851024381321	0.541577579684879
877	6	ZNF384	0.479334881364483	4.68975419071637	4.35105434115159e-05	0.556667543830795
878	6	PRLR	0.47932076375815	4.69368903148481	0.03800663550863	0.518091510147693
879	6	MYO19	0.477436843798002	4.69200400875137	2.95250000405642e-05	0.556198809249696
880	6	SETDB2	0.477164223002447	4.69313992579295	7.18917214946676e-08	0.556930693069307
881	6	TP53TG1	0.476240565843633	5.66353708968094	4.41314578911055e-11	0.573246482542991
882	6	SLC1A1	0.469050402155598	4.69256587411927	4.19133583340419e-14	0.581938509640438
883	6	EPHB4	0.468692560978131	4.68806456324293	1.0583004642648e-12	0.588025013027619
884	6	THADA	0.468117273408646	4.68975419071637	1.23327375852441e-14	0.62438735567909
885	6	ZNF487	0.467932720743446	4.69313992579295	4.28105086924927e-05	0.543427847768166
886	6	CARNMT1	0.467624852856172	4.69274208430306	0.000480900809823819	0.538202188639917
887	6	HDHD2	0.466988105613275	4.69132037289443	7.98515890216816e-05	0.54539343408025
888	6	NFXL1	0.466600527224922	4.69313992579295	0.00285245794901579	0.531857504687346
889	6	MANBA	0.466573025619143	4.6914914364229	2.5278693536802e-12	0.606476760632874
890	6	NDE1	0.466451394581323	4.6841142479437	0.00326901358878145	0.543246932666689
891	6	DUSP7	0.466088198309839	5.66358140655212	1.2494221684751e-05	0.555047531331206
892	6	MAPKAPK3	0.465820996879909	4.69200400875137	2.47080569446962e-05	0.552695635012006
893	6	MTM1	0.462825170766448	4.69226833615347	2.03633325157103e-07	0.56060655899477
894	6	GPN1	0.462372887430587	4.69204116978706	0.0159137326269454	0.531365294424179
895	6	TOP3A	0.460973625101037	5.66353708968094	0.000262435835797877	0.542350580573007
896	6	BCR	0.460376988164368	4.68894790191587	1.4613391124853e-13	0.587107868681605
897	6	MAGI2	0.458780149932123	4.69321559424005	5.30178515558969e-22	0.675997500082234
898	6	SLC16A1-AS1	0.45832160224887	4.69226833615347	0.00115561617711242	0.552596954047564
899	6	MED20	0.456257554845838	4.69256587411927	0.00368638476169776	0.528642149929279
900	6	FAM219A	0.455738122693583	4.69094157633115	1.1454523771693e-09	0.590013486398474
901	6	SNX7	0.455609061301395	4.69144184167941	2.31741411196751e-05	0.551380927566441
902	6	MAD2L2	0.455359018475189	4.68806456324293	5.75270039667699e-09	0.571099531005732
903	6	LIG1	0.452374215055958	5.6641417919983	0.000850332882062165	0.533576198151377
904	6	MAP3K1	0.45112291720876	5.66183547438346	1.29896446141452e-15	0.628540179599355
905	6	ZNF135	0.449662241867608	4.69321559424005	4.37221697746602e-06	0.547679352652873
906	6	LOX	0.448998359027715	4.68637287153529	4.36915125660164e-06	0.573319956580376
907	6	FAM184B	0.447378417775362	4.69039142373152	0.00758363414638606	0.52619979605934
908	6	ZNF143	0.445930522455469	5.66470204420496	2.86187064650599e-08	0.584701161146015
909	6	MKNK1	0.444689918114084	4.68919114611499	1.73867103651688e-08	0.589306272819973
910	6	FBXO45	0.444358917296653	4.69312760345148	2.04497013570699e-05	0.545853754810697
911	6	PRPF19	0.442043205424037	5.66267707289	0.0343549044633716	0.539044768264202
912	6	RFFL	0.44137990251317	4.69256587411927	5.15442748386096e-05	0.550195717246143
913	6	SRPX	0.441218387128446	4.6841142479437	1.513427747203e-08	0.577998957790516
914	6	CASP3	0.440541189526609	5.66267707289	2.93311849984548e-07	0.565971860343929
915	6	CARD8	0.440194977602355	5.65717813107277	1.02074264895228e-15	0.610818134445023
916	6	RASGEF1B	0.438355853807026	5.65353454873412	4.79386420253328e-11	0.625744218940166
917	6	TAF9B	0.437360829581008	5.66188875948112	0.00051679178369189	0.547493486190724
918	6	TEX2	0.437309429044912	4.68806456324293	9.30288055249544e-08	0.563065359692115
919	6	GEMIN8	0.437202451828463	5.66376178327401	0.000176219823332889	0.542021886399166
920	6	MCM5	0.437028046481638	4.69204116978706	0.000203344577491219	0.545376796815894
921	6	TTC9C	0.43650137570723	4.68873978900367	8.46813518653987e-05	0.559207920792079
922	6	ZFTA	0.436459668554666	4.69321559424005	0.0152618014290982	0.531306535969212
923	6	PRPSAP2	0.436427388389986	4.69200400875137	8.58161763865588e-06	0.567695141607184
924	6	SLC27A1	0.436018209662104	4.69179443238468	3.0718067893971e-05	0.556100128285254
925	6	RASIP1	0.43562815961998	5.66210335891468	2.10583693633862e-24	0.628405419489317
926	6	SMAP2	0.434663133156581	4.68543083619871	5.35170783827291e-13	0.626163613039045
927	6	KIAA0319L	0.433841597062299	5.66071256470316	2.60996082667075e-11	0.60830235847505
928	6	NLGN2	0.433416252698987	6.23946138731854	0.0221437879973979	0.532589388506957
929	6	FKBP14	0.433197303835142	4.69259069375723	0.0490033156314972	0.536331041742048
930	6	NRF1	0.433135470590944	4.69200400875137	4.15781782216832e-14	0.627742508470116
931	6	NSMCE2	0.431400655739306	6.64898227715398	2.46641217800408e-20	0.6766224795237
932	6	ABLIM3	0.431049264332526	4.68637287153529	3.30407568323099e-08	0.561354872329338
933	6	CRADD	0.431026494269745	4.69179443238468	7.0138075410973e-16	0.642034801486793
934	6	C1orf174	0.430670522820372	4.69084624041186	0.000239201682910833	0.550097036281701
935	6	FAM135A	0.430620490776599	4.6869370168923	4.82850647035819e-13	0.602990033222591
936	6	FBXO8	0.430455829818791	5.66136609175125	2.29472823924219e-09	0.57387598056288
937	6	SOCS6	0.429979170681041	4.69312760345148	3.33898016791612e-07	0.562298071912454
938	6	TADA2A	0.429931227003457	4.69368903148481	0.000308482899756582	0.545911318706621
939	6	PFKP	0.429535229977872	4.6869370168923	3.50385913747554e-07	0.562204273058885
940	6	KANK1	0.428893050879456	4.69132037289443	2.01473277408876e-05	0.545886648465511
941	6	RNF138	0.428370620569404	4.69039142373152	2.08311422923878e-05	0.562703529489162
942	6	DOCK9	0.428367476948812	5.63716553168098	9.11594555081909e-42	0.769810203611723
943	6	TEAD4	0.428294700829204	6.23849971730641	1.32545731409934e-13	0.592662845231892
944	6	ENO2	0.427764384584801	4.69037186919871	0.000516541653271161	0.550606887931318
945	6	SLC11A2	0.4276226488546	4.68637287153529	2.11877195220094e-05	0.568854642939377
946	6	ISM1	0.427491110219369	4.69274208430306	2.59742725396757e-05	0.552580507220157
947	6	E2F6	0.42621378701117	4.69094157633115	6.85657462499493e-07	0.560302240750391
948	6	PCTP	0.426207079267834	4.68653463625371	8.08518230026766e-10	0.577139134966128
949	6	MICALL1	0.426043450007417	4.68873978900367	8.77014701186002e-09	0.573435084372225
