cluster	gene_id	pval	logFC	gene_name
6	ENSG00000268049	0.9966074056191776	-18.39177	ENSG00000268049
6	ENSG00000251182	0.9966074056191776	-18.094896	LINC02497
6	ENSG00000250819	0.9966074056191776	-18.407919	LINC02493
6	ENSG00000255418	0.9966074056191776	-18.339737	LINC02718
6	ENSG00000223795	0.9966074056191776	-18.229816	ENSG00000223795
6	ENSG00000236648	0.9966074056191776	-18.135273	LINC02810
6	ENSG00000267015	0.9966074056191776	-17.89025	ENSG00000267015
6	ENSG00000204669	0.9966074056191776	-17.771101	C9orf57
6	ENSG00000225791	0.9967081751688008	-0.2991546	TRAM2-AS1
6	ENSG00000166091	0.9967753548978197	-1.098312	CMTM5
6	ENSG00000126950	0.9973211910016084	-0.69927067	TMEM35A
6	ENSG00000157542	0.9973211910016084	-0.7186772	KCNJ6
6	ENSG00000228721	0.9973547809592468	-0.88263863	ENSG00000228721
6	ENSG00000159648	0.9973715759398276	-1.1251297	TEPP
6	ENSG00000145975	0.9973715759398276	-0.6352383	FAM217A
6	ENSG00000178665	0.9975143333210356	-2.042206	ZNF713
6	ENSG00000257017	0.9975143333210356	-1.015862	HP
6	ENSG00000186364	0.9975311283123798	-0.85554814	NUDT17
6	ENSG00000143320	0.997581513292946	-0.70297486	CRABP2
6	ENSG00000231789	0.997673885782221	-1.0034531	PIK3CD-AS2
6	ENSG00000260428	0.9978334383364234	-0.15998976	SCX
6	ENSG00000213462	0.9978922208785704	-0.95842916	ERV3-1
6	ENSG00000214050	0.9981021586202542	0.06078833	FBXO16
6	ENSG00000220739	0.998303698976065	-17.416185	ENSG00000220739
6	ENSG00000223623	0.998303698976065	-17.497526	ENSG00000223623
6	ENSG00000223711	0.998303698976065	-17.497643	ENSG00000223711
6	ENSG00000223742	0.998303698976065	-17.140032	ENSG00000223742
6	ENSG00000281591	0.998303698976065	-17.18744	DBET
6	ENSG00000257725	0.998303698976065	-17.323242	LINC02399
6	ENSG00000257893	0.998303698976065	-17.815315	LINC02404
6	ENSG00000269846	0.998303698976065	-17.164938	ENSG00000269846
6	ENSG00000269839	0.998303698976065	-17.101181	ENSG00000269839
6	ENSG00000220695	0.998303698976065	-17.21428	ENSG00000220695
6	ENSG00000220702	0.998303698976065	-17.277046	ENSG00000220702
6	ENSG00000223440	0.998303698976065	-17.085428	ENSG00000223440
6	ENSG00000220960	0.998303698976065	-18.186804	ENSG00000220960
6	ENSG00000269044	0.998303698976065	-17.829649	ENSG00000269044
6	ENSG00000205916	0.998303698976065	-17.172338	DAZ4
6	ENSG00000256597	0.998303698976065	-17.737879	LINC02393
6	ENSG00000180712	0.998303698976065	-17.422066	LINC02363
6	ENSG00000257507	0.998303698976065	-17.03715	LINC02373
6	ENSG00000257193	0.998303698976065	-17.177324	LINC02385
6	ENSG00000257048	0.998303698976065	-17.779243	LINC02417
6	ENSG00000268509	0.998303698976065	-17.667082	ENSG00000268509
6	ENSG00000222032	0.998303698976065	-16.914677	ENSG00000222032
6	ENSG00000268566	0.998303698976065	-17.157146	ENSG00000268566
6	ENSG00000267724	0.998303698976065	-17.164455	ENSG00000267724
6	ENSG00000269189	0.998303698976065	-17.92337	ENSG00000269189
6	ENSG00000269646	0.998303698976065	-17.355337	ZNF888-AS1
6	ENSG00000197123	0.998303698976065	-17.684128	ZNF679
6	ENSG00000223882	0.998303698976065	-16.765453	ABCC5-AS1
6	ENSG00000256340	0.998303698976065	-16.952011	ABCC6P1
6	ENSG00000268696	0.998303698976065	-17.938183	ZNF723
6	ENSG00000197472	0.998303698976065	-17.18924	ZNF695
6	ENSG00000222031	0.998303698976065	-16.681042	ENSG00000222031
6	ENSG00000268530	0.998303698976065	-17.101181	ENSG00000268530
6	ENSG00000234230	0.998303698976065	-17.765713	ZFX-AS1
6	ENSG00000235058	0.998303698976065	-16.950455	ZMYND10-AS1
6	ENSG00000257345	0.998303698976065	-17.589985	LINC02413
6	ENSG00000259054	0.998303698976065	-17.445307	LINC02332
6	ENSG00000241224	0.998303698976065	-16.891035	C3orf85
6	ENSG00000178776	0.998303698976065	-17.850586	C5orf46
6	ENSG00000224099	0.998303698976065	-16.735016	ENSG00000224099
6	ENSG00000237004	0.998303698976065	-16.38775	ZNRF2P1
6	ENSG00000224067	0.998303698976065	-16.921255	ENSG00000224067
6	ENSG00000270442	0.998303698976065	-16.141949	ENSG00000270442
6	ENSG00000266765	0.998303698976065	-17.60157	ENSG00000266765
6	ENSG00000260302	0.998303698976065	-17.137972	LINC01882
6	ENSG00000263438	0.998303698976065	-17.885756	LINC01919
6	ENSG00000268601	0.998303698976065	-17.187588	ENSG00000268601
6	ENSG00000271151	0.998303698976065	-17.577799	ENSG00000271151
6	ENSG00000232002	0.998303698976065	-17.207727	LINC01880
6	ENSG00000270883	0.998303698976065	-18.082638	ENSG00000270883
6	ENSG00000270773	0.998303698976065	-17.394981	MARK2P19
6	ENSG00000281477	0.998303698976065	-16.725588	LINC01955
6	ENSG00000230401	0.998303698976065	-17.407576	LINC01972
6	ENSG00000206047	0.998303698976065	-17.566694	DEFA1
6	ENSG00000270482	0.998303698976065	-17.464516	ENSG00000270482
6	ENSG00000270726	0.998303698976065	-17.36684	ENSG00000270726
6	ENSG00000270553	0.998303698976065	-17.697008	ENSG00000270553
6	ENSG00000266100	0.998303698976065	-17.367016	ENSG00000266100
6	ENSG00000265445	0.998303698976065	-17.399878	ENSG00000265445
6	ENSG00000214688	0.998303698976065	-17.689003	C10orf105
6	ENSG00000265554	0.998303698976065	-16.25052	ENSG00000265554
6	ENSG00000265282	0.998303698976065	-17.076998	ENSG00000265282
6	ENSG00000118017	0.998303698976065	-17.309109	A4GNT
6	ENSG00000280580	0.998303698976065	-17.686274	LINC02342
6	ENSG00000268896	0.998303698976065	-17.903929	ENSG00000268896
6	ENSG00000268614	0.998303698976065	-17.460096	ENSG00000268614
6	ENSG00000268628	0.998303698976065	-17.429506	ENSG00000268628
6	ENSG00000236485	0.998303698976065	-16.787825	LINC01945
6	ENSG00000271269	0.998303698976065	-17.816105	ENSG00000271269
6	ENSG00000264260	0.998303698976065	-17.116455	LINC01893
6	ENSG00000236653	0.998303698976065	-17.705788	LINC01923
6	ENSG00000180532	0.998303698976065	-17.1386	ZSCAN4
6	ENSG00000223436	0.998303698976065	-17.285278	ENSG00000223436
6	ENSG00000268565	0.998303698976065	-18.017452	ENSG00000268565
6	ENSG00000227911	0.998303698976065	-17.24401	LINC02344
6	ENSG00000248505	0.998303698976065	-17.741468	LINC02380
6	ENSG00000258390	0.998303698976065	-17.68051	LINC02318
6	ENSG00000255002	0.998303698976065	-16.850914	LINC02324
6	ENSG00000259947	0.998303698976065	-17.101181	LINC02124
6	ENSG00000224090	0.998303698976065	-17.707228	ENSG00000224090
6	ENSG00000223356	0.998303698976065	-16.711248	ENSG00000223356
6	ENSG00000129673	0.998303698976065	-17.530909	AANAT
6	ENSG00000272589	0.998303698976065	-17.776976	ZSWIM8-AS1
6	ENSG00000283000	0.998303698976065	-17.171553	LINC02635
6	ENSG00000100249	0.998303698976065	-17.596888	C22orf31
6	ENSG00000282301	0.998303698976065	-16.681042	CYP3A7-CYP3A51P
6	ENSG00000223714	0.998303698976065	-17.079363	LINC02601
6	ENSG00000256268	0.998303698976065	-17.059034	LINC02454
6	ENSG00000225556	0.998303698976065	-17.834702	C2CD4D
6	ENSG00000234614	0.998303698976065	-17.505974	C2CD4D-AS1
6	ENSG00000187944	0.998303698976065	-17.514961	C2orf66
6	ENSG00000242104	0.998303698976065	-17.677313	LRRC78P
6	ENSG00000184471	0.998303698976065	-17.642899	C1QTNF8
6	ENSG00000240868	0.998303698976065	-17.555021	C1QTNF9-AS1
6	ENSG00000259763	0.998303698976065	-17.245687	LINC02157
6	ENSG00000258499	0.998303698976065	-17.9049	LINC02287
6	ENSG00000118491	0.998303698976065	-17.38157	ZC2HC1B
6	ENSG00000237426	0.998303698976065	-16.141949	ZIK1P1
6	ENSG00000204518	0.998303698976065	-17.502575	AADACL4
6	ENSG00000224932	0.998303698976065	-17.129654	LINC02262
6	ENSG00000226562	0.998303698976065	-17.943842	CYP4F26P
6	ENSG00000214081	0.998303698976065	-17.443155	CYP4F30P
6	ENSG00000234721	0.998303698976065	-17.55107	LINC02092
6	ENSG00000238212	0.998303698976065	-17.306583	LINC02096
6	ENSG00000187833	0.998303698976065	-17.251417	C2orf78
6	ENSG00000267774	0.998303698976065	-16.833141	ENSG00000267774
6	ENSG00000270008	0.998303698976065	-17.581505	ENSG00000270008
6	ENSG00000241527	0.998303698976065	-17.101181	CA15P1
6	ENSG00000272396	0.998303698976065	-17.260458	ENSG00000272396
6	ENSG00000268790	0.998303698976065	-17.758293	ENSG00000268790
6	ENSG00000268842	0.998303698976065	-17.220972	ENSG00000268842
6	ENSG00000268864	0.998303698976065	-17.642899	ENSG00000268864
6	ENSG00000248810	0.998303698976065	-16.917294	LINC02432
6	ENSG00000255814	0.998303698976065	-17.496899	LINC02439
6	ENSG00000283304	0.998303698976065	-16.714258	LINC02183
6	ENSG00000268390	0.998303698976065	-17.608076	ENSG00000268390
6	ENSG00000205863	0.998303698976065	-17.081358	C1QTNF9B
6	ENSG00000255007	0.998303698976065	-17.251417	LINC02489
6	ENSG00000268053	0.998303698976065	-17.642899	ENSG00000268053
6	ENSG00000256906	0.998303698976065	-17.448679	LINC02419
6	ENSG00000231245	0.998303698976065	-17.273039	C1DP1
6	ENSG00000234476	0.998303698976065	-16.636992	LINC02765
6	ENSG00000267706	0.998303698976065	-17.654781	ENSG00000267706
6	ENSG00000255390	0.998303698976065	-18.163187	DCHS1-AS1
6	ENSG00000223811	0.998303698976065	-17.078825	ENSG00000223811
6	ENSG00000198354	0.998303698976065	-16.507135	DCAF12L2
6	ENSG00000161634	0.998303698976065	-17.708336	DCD
6	ENSG00000258917	0.998303698976065	-17.08014	ZMYND19P1
6	ENSG00000269275	0.998303698976065	-17.12784	ENSG00000269275
6	ENSG00000246394	0.998303698976065	-17.707605	ZNF84-DT
6	ENSG00000224689	0.998303698976065	-17.492773	ZNF812P
6	ENSG00000269958	0.998303698976065	-18.069073	ENSG00000269958
6	ENSG00000255104	0.998303698976065	-16.585215	ZNF286A-TBC1D26
6	ENSG00000226447	0.998303698976065	-17.071003	ZNF25-DT
6	ENSG00000230565	0.998303698976065	-18.286543	ZNF32-AS2
6	ENSG00000267815	0.998303698976065	-17.208618	ENSG00000267815
6	ENSG00000223831	0.998303698976065	-16.917294	ENSG00000223831
6	ENSG00000223834	0.998303698976065	-17.186625	ENSG00000223834
6	ENSG00000248492	0.998303698976065	-17.419601	ZFAT-AS1
6	ENSG00000269053	0.998303698976065	-17.813152	ENSG00000269053
6	ENSG00000269069	0.998303698976065	-18.217396	ENSG00000269069
6	ENSG00000269095	0.998303698976065	-17.435106	ENSG00000269095
6	ENSG00000272324	0.998303698976065	-17.508938	DAP-DT
6	ENSG00000269752	0.998303698976065	-17.231947	ENSG00000269752
6	ENSG00000269480	0.998303698976065	-17.350264	ENSG00000269480
6	ENSG00000268985	0.998303698976065	-16.926317	ENSG00000268985
6	ENSG00000248474	0.998303698976065	-16.919878	LINC02122
6	ENSG00000267665	0.998303698976065	-17.516794	ENSG00000267665
6	ENSG00000125975	0.998303698976065	-17.540995	C20orf173
6	ENSG00000255427	0.998303698976065	-17.84375	LINC02707
6	ENSG00000255406	0.998303698976065	-17.765987	LINC02730
6	ENSG00000254480	0.998303698976065	-17.520058	LINC02749
6	ENSG00000260792	0.998303698976065	-17.132196	LINC02280
6	ENSG00000258616	0.998303698976065	-17.480999	LINC02303
6	ENSG00000251256	0.998303698976065	-17.666416	LINC02358
6	ENSG00000270993	0.998303698976065	-17.101181	ENSG00000270993
6	ENSG00000222018	0.998303698976065	-17.63997	C21orf140
6	ENSG00000267735	0.998303698976065	-17.673347	ENSG00000267735
6	ENSG00000268655	0.998303698976065	-17.404844	ENSG00000268655
6	ENSG00000228718	0.998303698976065	-17.642899	LINC02521
6	ENSG00000229654	0.998303698976065	-17.590683	LINC02526
6	ENSG00000220908	0.998303698976065	-17.122372	LINC02531
6	ENSG00000230131	0.998303698976065	-17.35877	LINC02641
6	ENSG00000230720	0.998303698976065	-17.577715	LINC02644
6	ENSG00000267783	0.998303698976065	-16.30327	ENSG00000267783
6	ENSG00000180066	0.998303698976065	-16.400505	LINC02870
6	ENSG00000267466	0.998303698976065	-16.988823	ENSG00000267466
6	ENSG00000267624	0.998303698976065	-17.163467	ENSG00000267624
6	ENSG00000267627	0.998303698976065	-17.698782	ENSG00000267627
6	ENSG00000237937	0.998303698976065	-17.7883	LINC02702
6	ENSG00000168748	0.998303698976065	-17.652191	CA7
6	ENSG00000250921	0.998303698976065	-17.63509	LINC02063
6	ENSG00000229433	0.998303698976065	-16.775072	LINC02069
6	ENSG00000277288	0.998303698976065	-17.758818	LINC02881
6	ENSG00000267312	0.998303698976065	-16.145967	ENSG00000267312
6	ENSG00000242741	0.998303698976065	-17.580679	LINC02005
6	ENSG00000267417	0.998303698976065	-17.100107	ENSG00000267417
6	ENSG00000267212	0.998303698976065	-17.221243	ENSG00000267212
6	ENSG00000267224	0.998303698976065	-18.02865	ENSG00000267224
6	ENSG00000270184	0.998303698976065	-17.047768	ENSG00000270184
6	ENSG00000239454	0.998303698976065	-17.218365	LINC02047
6	ENSG00000100314	0.998303698976065	-17.050865	CABP7
6	ENSG00000270108	0.998303698976065	-18.085155	ENSG00000270108
6	ENSG00000270117	0.998303698976065	-17.800953	ENSG00000270117
6	ENSG00000270124	0.998303698976065	-16.976944	ENSG00000270124
6	ENSG00000270139	0.998303698976065	-17.107359	ENSG00000270139
6	ENSG00000241213	0.998303698976065	-17.54025	LINC02024
6	ENSG00000224943	0.998303698976065	-17.480446	LINC02819
6	ENSG00000248789	0.998303698976065	-16.981699	LINC02118
6	ENSG00000254123	0.998303698976065	-17.36024	LINC02839
6	ENSG00000228189	0.998303698976065	-17.426834	LINC02843
6	ENSG00000238131	0.998303698976065	-17.648073	LINC02854
6	ENSG00000278505	0.998303698976065	-17.447296	C17orf78
6	ENSG00000267359	0.998303698976065	-17.384193	ENSG00000267359
6	ENSG00000249710	0.998303698976065	-17.7639	DDIT4L-AS1
6	ENSG00000203864	0.998303698976065	-17.37253	LINC02868
6	ENSG00000165076	0.998303698976065	-16.95393	PRSS37
6	ENSG00000240708	0.998303698976065	-17.288338	LINC02030
6	ENSG00000238837	0.998303698976065	-16.695835	LINC02031
6	ENSG00000176605	0.998303698976065	-17.590437	LINC02914
6	ENSG00000267565	0.998303698976065	-16.572123	ENSG00000267565
6	ENSG00000267462	0.998303698976065	-18.03106	ENSG00000267462
6	ENSG00000229649	0.998303698976065	-17.328556	LINC02681
6	ENSG00000255512	0.998303698976065	-17.718405	LINC02684
6	ENSG00000229775	0.998303698976065	-17.734028	LINC02624
6	ENSG00000214407	0.998303698976065	-17.51025	RDUR
6	ENSG00000280650	0.998303698976065	-17.656511	KCNIP4-IT1
6	ENSG00000120937	0.998303698976065	-17.484558	NPPB
6	ENSG00000267143	0.998303698976065	-17.452377	ENSG00000267143
6	ENSG00000267166	0.998303698976065	-16.695835	ENSG00000267166
6	ENSG00000267110	0.998303698976065	-17.090685	ENSG00000267110
6	ENSG00000267113	0.998303698976065	-17.052244	ENSG00000267113
6	ENSG00000267117	0.998303698976065	-17.418694	ENSG00000267117
6	ENSG00000254130	0.998303698976065	-17.009415	LINC01947
6	ENSG00000224187	0.998303698976065	-17.596085	LINC01991
6	ENSG00000229155	0.998303698976065	-17.410276	LINC02038
6	ENSG00000259416	0.998303698976065	-17.885986	LINC02883
6	ENSG00000256494	0.998303698976065	-17.82378	LINC02825
6	ENSG00000225014	0.998303698976065	-18.229488	KCTD9P1
6	ENSG00000256603	0.998303698976065	-16.703745	ENSG00000256603
6	ENSG00000256311	0.998303698976065	-16.681042	ENSG00000256311
6	ENSG00000256706	0.998303698976065	-16.569248	ENSG00000256706
6	ENSG00000270077	0.998303698976065	-18.369795	ENSG00000270077
6	ENSG00000256596	0.998303698976065	-17.470715	ENSG00000256596
6	ENSG00000239435	0.998303698976065	-17.677313	KCNMB3P1
6	ENSG00000237556	0.998303698976065	-17.435621	KCND3-AS1
6	ENSG00000237750	0.998303698976065	-16.740904	KCNH7-AS1
6	ENSG00000267096	0.998303698976065	-17.090685	ENSG00000267096
6	ENSG00000285237	0.998303698976065	-17.01266	PRSS52P
6	ENSG00000256654	0.998303698976065	-17.630758	ENSG00000256654
6	ENSG00000189002	0.998303698976065	-17.320034	PROS2P
6	ENSG00000267555	0.998303698976065	-17.234692	ENSG00000267555
6	ENSG00000270094	0.998303698976065	-16.925032	ENSG00000270094
6	ENSG00000270104	0.998303698976065	-17.703331	ENSG00000270104
6	ENSG00000270323	0.998303698976065	-16.979576	ENSG00000270323
6	ENSG00000270171	0.998303698976065	-17.724186	ENSG00000270171
6	ENSG00000267030	0.998303698976065	-17.303318	ENSG00000267030
6	ENSG00000225857	0.998303698976065	-17.371449	LINC02816
6	ENSG00000270071	0.998303698976065	-17.230986	ENSG00000270071
6	ENSG00000269927	0.998303698976065	-17.090685	ENSG00000269927
6	ENSG00000269940	0.998303698976065	-17.405905	ENSG00000269940
6	ENSG00000267452	0.998303698976065	-17.055323	LINC02073
6	ENSG00000234548	0.998303698976065	-17.746246	LINC02020
6	ENSG00000196431	0.998303698976065	-17.377392	CRYBA4
6	ENSG00000274507	0.998303698976065	-17.230568	ENSG00000274507
6	ENSG00000274520	0.998303698976065	-17.697008	ENSG00000274520
6	ENSG00000186795	0.998303698976065	-16.635117	KCNK18
6	ENSG00000270992	0.998303698976065	-17.527699	ENSG00000270992
6	ENSG00000270832	0.998303698976065	-17.523325	ENSG00000270832
6	ENSG00000259779	0.998303698976065	-17.477396	LINC01922
6	ENSG00000239519	0.998303698976065	-17.504307	CADM2-AS1
6	ENSG00000270377	0.998303698976065	-16.917294	SMIM11P2
6	ENSG00000204338	0.998303698976065	-17.450943	CYP21A1P
6	ENSG00000253428	0.998303698976065	-17.311022	LINC01942
6	ENSG00000267079	0.998303698976065	-16.635117	ENSG00000267079
6	ENSG00000267005	0.998303698976065	-16.635117	ENSG00000267005
6	ENSG00000237520	0.998303698976065	-17.54474	LINC02971
6	ENSG00000226397	0.998303698976065	-17.101181	LINC02909
6	ENSG00000267026	0.998303698976065	-17.38327	ENSG00000267026
6	ENSG00000265359	0.998303698976065	-16.919878	ENSG00000265359
6	ENSG00000242296	0.998303698976065	-17.155277	DEFB109A
6	ENSG00000204548	0.998303698976065	-17.108946	DEFB121
6	ENSG00000180424	0.998303698976065	-17.59025	DEFB123
6	ENSG00000265678	0.998303698976065	-17.319098	ENSG00000265678
6	ENSG00000183423	0.998303698976065	-17.543362	LRIT3
6	ENSG00000265511	0.998303698976065	-17.24573	ENSG00000265511
6	ENSG00000265460	0.998303698976065	-17.273039	ENSG00000265460
6	ENSG00000265474	0.998303698976065	-17.334513	ENSG00000265474
6	ENSG00000273812	0.998303698976065	-16.850914	LINC02970
6	ENSG00000160882	0.998303698976065	-17.250305	CYP11B1
6	ENSG00000266114	0.998303698976065	-17.390505	ENSG00000266114
6	ENSG00000266614	0.998303698976065	-16.81217	ENSG00000266614
6	ENSG00000266717	0.998303698976065	-17.106607	ENSG00000266717
6	ENSG00000223784	0.998303698976065	-17.408443	LINP1
6	ENSG00000253931	0.998303698976065	-17.00281	LINC02990
6	ENSG00000266980	0.998303698976065	-17.484272	ENSG00000266980
6	ENSG00000255503	0.998303698976065	-17.366632	LINC02951
6	ENSG00000236427	0.998303698976065	-17.834948	CCDST
6	ENSG00000233128	0.998303698976065	-17.003048	LINC01794
6	ENSG00000231826	0.998303698976065	-17.416473	LINC01819
6	ENSG00000224137	0.998303698976065	-17.74148	LINC01857
6	ENSG00000213071	0.998303698976065	-16.910418	LPAL2
6	ENSG00000214553	0.998303698976065	-16.910418	LRRC37A11P
6	ENSG00000256582	0.998303698976065	-17.007734	LINC02390
6	ENSG00000249790	0.998303698976065	-17.529926	LINC02972
6	ENSG00000180878	0.998303698976065	-17.00086	C11orf42
6	ENSG00000234776	0.998303698976065	-17.469967	FREY1
6	ENSG00000225613	0.998303698976065	-17.460688	LINCMD1
6	ENSG00000235199	0.998303698976065	-17.329056	CYP2C58P
6	ENSG00000270021	0.998303698976065	-16.201458	ENSG00000270021
6	ENSG00000265349	0.998303698976065	-16.94336	ENSG00000265349
6	ENSG00000253182	0.998303698976065	-17.045439	LINC02948
6	ENSG00000253505	0.998303698976065	-16.935364	LINC02949
6	ENSG00000145721	0.998303698976065	-17.075888	LIX1
6	ENSG00000233868	0.998303698976065	-17.72013	LLPHP3
6	ENSG00000265494	0.998303698976065	-17.052689	ENSG00000265494
6	ENSG00000267387	0.998303698976065	-17.74545	ENSG00000267387
6	ENSG00000267287	0.998303698976065	-17.538277	ENSG00000267287
6	ENSG00000267288	0.998303698976065	-17.278467	ENSG00000267288
6	ENSG00000270017	0.998303698976065	-17.087334	ENSG00000270017
6	ENSG00000270265	0.998303698976065	-17.357578	ENSG00000270265
6	ENSG00000270281	0.998303698976065	-17.62346	ENSG00000270281
6	ENSG00000255079	0.998303698976065	-16.108067	LINC02704
6	ENSG00000186897	0.998303698976065	-17.530909	C1QL4
6	ENSG00000267484	0.998303698976065	-17.469566	ENSG00000267484
6	ENSG00000132437	0.998303698976065	-17.746153	DDC
6	ENSG00000204913	0.998303698976065	-17.427364	LRRC3C
6	ENSG00000262874	0.998303698976065	-17.843826	C19orf84
6	ENSG00000271736	0.998303698976065	-18.210173	LINC02772
6	ENSG00000265967	0.998303698976065	-17.03811	ENSG00000265967
6	ENSG00000234572	0.998303698976065	-17.37253	LINC01800
6	ENSG00000270302	0.998303698976065	-16.83914	ENSG00000270302
6	ENSG00000267420	0.998303698976065	-17.014166	ENSG00000267420
6	ENSG00000238160	0.998303698976065	-17.896233	LINC02863
6	ENSG00000284696	0.998303698976065	-17.088043	LINC02808
6	ENSG00000188277	0.998303698976065	-17.54909	C15orf62
6	ENSG00000266466	0.998303698976065	-17.207727	ENSG00000266466
6	ENSG00000185742	0.998303698976065	-17.731684	C11orf87
6	ENSG00000265936	0.998303698976065	-17.381258	ENSG00000265936
6	ENSG00000270055	0.998303698976065	-17.864439	ENSG00000270055
6	ENSG00000233086	0.998303698976065	-16.141949	LNCARSR
6	ENSG00000232832	0.998303698976065	-17.317083	LMLN-AS1
6	ENSG00000236686	0.998303698976065	-17.84564	BZW1P1
6	ENSG00000266893	0.998303698976065	-16.782017	ENSG00000266893
6	ENSG00000266897	0.998303698976065	-17.493069	ENSG00000266897
6	ENSG00000226770	0.998303698976065	-17.13147	LINC03012
6	ENSG00000276462	0.998303698976065	-17.076277	LINC03025
6	ENSG00000226364	0.998303698976065	-17.053526	LINC02089
6	ENSG00000269952	0.998303698976065	-17.32452	ENSG00000269952
6	ENSG00000263325	0.998303698976065	-17.36522	ENSG00000263325
6	ENSG00000263165	0.998303698976065	-17.228085	ENSG00000263165
6	ENSG00000267291	0.998303698976065	-16.647562	MAP4K1-AS1
6	ENSG00000232903	0.998303698976065	-17.898993	LINC01166
6	ENSG00000265019	0.998303698976065	-17.253881	NCOR1P2
6	ENSG00000233601	0.998303698976065	-17.102585	NCOR1P3
6	ENSG00000180279	0.998303698976065	-17.531088	TMEM277P
6	ENSG00000224968	0.998303698976065	-17.467024	LINC01645
6	ENSG00000271851	0.998303698976065	-17.854828	ENSG00000271851
6	ENSG00000263218	0.998303698976065	-17.688967	ENSG00000263218
6	ENSG00000263234	0.998303698976065	-17.46676	ENSG00000263234
6	ENSG00000271390	0.998303698976065	-17.160435	ENSG00000271390
6	ENSG00000263388	0.998303698976065	-17.44019	ENSG00000263388
6	ENSG00000263443	0.998303698976065	-17.285746	ENSG00000263443
6	ENSG00000176746	0.998303698976065	-17.083899	MAGEB6
6	ENSG00000205267	0.998303698976065	-16.913683	DGAT2L7P
6	ENSG00000186675	0.998303698976065	-17.72713	MAGEE2
6	ENSG00000256746	0.998303698976065	-17.577349	MADD-AS1
6	ENSG00000222033	0.998303698976065	-17.454952	LINC01124
6	ENSG00000237751	0.998303698976065	-16.837803	LINC01143
6	ENSG00000228659	0.998303698976065	-17.642899	LINC01201
6	ENSG00000219986	0.998303698976065	-17.29728	BTF3P7
6	ENSG00000230400	0.998303698976065	-16.769394	LINC01747
6	ENSG00000279082	0.998303698976065	-17.002481	LINC01727
6	ENSG00000234283	0.998303698976065	-17.356972	LINC01731
6	ENSG00000263707	0.998303698976065	-17.616802	ENSG00000263707
6	ENSG00000271743	0.998303698976065	-17.480522	ENSG00000271743
6	ENSG00000271609	0.998303698976065	-17.19651	ENSG00000271609
6	ENSG00000124260	0.998303698976065	-17.352262	MAGEA10
6	ENSG00000162399	0.998303698976065	-17.04836	BSND
6	ENSG00000183654	0.998303698976065	-17.218815	MARCHF11
6	ENSG00000264044	0.998303698976065	-17.090685	ENSG00000264044
6	ENSG00000280776	0.998303698976065	-17.515333	LINC01202
6	ENSG00000162951	0.998303698976065	-17.503187	LRRTM1
6	ENSG00000259823	0.998303698976065	-17.546818	LYPD8
6	ENSG00000234142	0.998303698976065	-16.960606	LINC01675
6	ENSG00000226203	0.998303698976065	-17.302704	LINC01733
6	ENSG00000228058	0.998303698976065	-16.925032	LINC01736
6	ENSG00000227947	0.998303698976065	-16.972057	LINC01738
6	ENSG00000229537	0.998303698976065	-16.141949	LINC01739
6	ENSG00000236497	0.998303698976065	-17.101961	LINC01744
6	ENSG00000271367	0.998303698976065	-17.653893	ENSG00000271367
6	ENSG00000259449	0.998303698976065	-17.003048	NIFKP8
6	ENSG00000224559	0.998303698976065	-16.836903	LINC01087
6	ENSG00000249173	0.998303698976065	-17.368368	LINC01093
6	ENSG00000286112	0.998303698976065	-18.202505	ENSG00000286112
6	ENSG00000261103	0.998303698976065	-17.505241	ENSG00000261103
6	ENSG00000254894	0.998303698976065	-17.536083	NAV2-AS1
6	ENSG00000230836	0.998303698976065	-17.177645	LINC01293
6	ENSG00000217241	0.998303698976065	-17.114962	CBX3P9
6	ENSG00000272639	0.998303698976065	-16.141949	ENSG00000272639
6	ENSG00000226543	0.998303698976065	-17.51025	MYL6P1
6	ENSG00000229647	0.998303698976065	-17.137972	MYOSLID
6	ENSG00000281721	0.998303698976065	-17.052986	LINC01080
6	ENSG00000165553	0.998303698976065	-16.78877	NGB
6	ENSG00000264164	0.998303698976065	-17.182682	ENSG00000264164
6	ENSG00000223880	0.998303698976065	-17.18429	LINC01078
6	ENSG00000173811	0.998303698976065	-16.989855	CCDC13-AS1
6	ENSG00000225552	0.998303698976065	-17.253366	NAALADL2-AS1
6	ENSG00000283345	0.998303698976065	-17.515776	MPHOSPH10P3
6	ENSG00000243406	0.998303698976065	-17.40219	MRPS31P5
6	ENSG00000228807	0.998303698976065	-17.071003	MRPS18CP6
6	ENSG00000234496	0.998303698976065	-16.796587	MRPS21P1
6	ENSG00000224857	0.998303698976065	-17.13083	LINC01691
6	ENSG00000204290	0.998303698976065	-17.249437	BTNL2
6	ENSG00000264212	0.998303698976065	-17.486355	ENSG00000264212
6	ENSG00000264254	0.998303698976065	-17.487398	ENSG00000264254
6	ENSG00000213630	0.998303698976065	-16.524254	BOLA3P3
6	ENSG00000204347	0.998303698976065	-17.83482	BTBD17
6	ENSG00000228127	0.998303698976065	-17.530485	LINC01649
6	ENSG00000227925	0.998303698976065	-17.30667	LINC01655
6	ENSG00000256812	0.998303698976065	-17.34245	CAPNS2
6	ENSG00000238063	0.998303698976065	-16.925478	LINC01685
6	ENSG00000270988	0.998303698976065	-17.721333	ENSG00000270988
6	ENSG00000232679	0.998303698976065	-17.12921	LINC01705
6	ENSG00000225561	0.998303698976065	-16.81283	LINC01710
