cluster	gene_id	pval	logFC	gene_name
4	ENSG00000142615	0.9921020257486316	-18.618996	CELA2A
4	ENSG00000183908	0.9921020257486316	-18.693422	LRRC55
4	ENSG00000203740	0.9921020257486316	-18.585062	NTMT2
4	ENSG00000184923	0.9921020257486316	-18.884733	NUTM2A
4	ENSG00000257458	0.9921020257486316	-18.959253	ENSG00000257458
4	ENSG00000257500	0.9921020257486316	-18.898977	ENSG00000257500
4	ENSG00000147041	0.9921020257486316	-18.80334	SYTL5
4	ENSG00000128709	0.9921020257486316	-18.616934	HOXD9
4	ENSG00000214513	0.9921020257486316	-18.63004	NOTO
4	ENSG00000214917	0.9921020257486316	-17.943264	ENSG00000214917
4	ENSG00000267734	0.9921020257486316	-18.597057	ENSG00000267734
4	ENSG00000259604	0.9921020257486316	-18.84438	ENSG00000259604
4	ENSG00000234715	0.9921020257486316	-18.902864	SLC26A5-AS1
4	ENSG00000144852	0.9921020257486316	-18.812185	NR1I2
4	ENSG00000241770	0.9921020257486316	-18.811726	ENSG00000241770
4	ENSG00000240021	0.9921020257486316	-18.47871	TEX35
4	ENSG00000236463	0.9921020257486316	-18.86577	LINC00427
4	ENSG00000229873	0.9921020257486316	-19.162077	OGFR-AS1
4	ENSG00000188676	0.9921020257486316	-18.870028	IDO2
4	ENSG00000125631	0.9921020257486316	-18.592434	HTR5BP
4	ENSG00000214305	0.9921020257486316	-19.502666	Metazoa_SRP
4	ENSG00000228563	0.9921020257486316	-18.951935	ENSG00000228563
4	ENSG00000228643	0.9921020257486316	-18.559864	ENSG00000228643
4	ENSG00000272736	0.9921020257486316	-18.794313	ENSG00000272736
4	ENSG00000171564	0.9921020257486316	-19.027592	FGB
4	ENSG00000253287	0.9921020257486316	-18.827822	ENSG00000253287
4	ENSG00000135436	0.9921020257486316	-18.684978	FAM186B
4	ENSG00000230943	0.9921020257486316	-19.263845	LINC02541
4	ENSG00000261039	0.9921020257486316	-18.215813	LINC02544
4	ENSG00000104760	0.9921020257486316	-18.885815	FGL1
4	ENSG00000243089	0.9921020257486316	-18.927235	ENSG00000243089
4	ENSG00000272558	0.9921020257486316	-18.806711	ENSG00000272558
4	ENSG00000160505	0.9921020257486316	-18.693512	NLRP4
4	ENSG00000204860	0.9921020257486316	-17.948381	FAM201A
4	ENSG00000232072	0.9921020257486316	-18.917707	ENSG00000232072
4	ENSG00000233729	0.9921020257486316	-19.160198	NCKAP5-AS1
4	ENSG00000131401	0.9921020257486316	-19.365385	NAPSB
4	ENSG00000179571	0.9921020257486316	-18.694782	NBPF17P
4	ENSG00000254453	0.9921020257486316	-18.883465	NAV2-AS2
4	ENSG00000139269	0.9921020257486316	-18.336525	INHBE
4	ENSG00000142619	0.9921020257486316	-18.84374	PADI3
4	ENSG00000250045	0.9921020257486316	-18.990541	CBX3P3
4	ENSG00000072080	0.9921020257486316	-19.038618	SPP2
4	ENSG00000184616	0.9921020257486316	-18.601107	SPDYE12
4	ENSG00000243349	0.9921020257486316	-18.814001	ENSG00000243349
4	ENSG00000262304	0.9921020257486316	-18.98829	ENSG00000262304
4	ENSG00000228252	0.9921020257486316	-19.067833	COL6A4P2
4	ENSG00000274468	0.9921020257486316	-18.739748	ENSG00000274468
4	ENSG00000225725	0.9921020257486316	-18.796541	FAM66E
4	ENSG00000133477	0.9921020257486316	-18.775173	FAM83F
4	ENSG00000170367	0.9921020257486316	-18.761717	CST5
4	ENSG00000255745	0.9921020257486316	-18.815569	ENSG00000255745
4	ENSG00000100721	0.9921020257486316	-18.882235	TCL1A
4	ENSG00000180245	0.9921020257486316	-19.050957	RRH
4	ENSG00000103154	0.9921020257486316	-18.814493	NECAB2
4	ENSG00000231920	0.9921020257486316	-19.083035	NEBL-AS1
4	ENSG00000273413	0.9921020257486316	-19.05075	ENSG00000273413
4	ENSG00000273302	0.9921020257486316	-18.40976	ENSG00000273302
4	ENSG00000273212	0.9921020257486316	-18.949362	ENSG00000273212
4	ENSG00000239705	0.9921020257486316	-19.012787	HSPA5-DT
4	ENSG00000176695	0.9921020257486316	-18.676086	OR4F17
4	ENSG00000226497	0.9921020257486316	-19.058645	LINC02549
4	ENSG00000235142	0.9921020257486316	-18.723503	LINC02532
4	ENSG00000243062	0.9921020257486316	-18.83288	ENSG00000243062
4	ENSG00000229005	0.9921020257486316	-18.944372	HNF4A-AS1
4	ENSG00000273747	0.9921020257486316	-18.954018	ENSG00000273747
4	ENSG00000273424	0.9921020257486316	-19.19732	ENSG00000273424
4	ENSG00000260265	0.9921020257486316	-18.906431	LINC02562
4	ENSG00000272023	0.9921020257486316	-18.913572	AFF4-DT
4	ENSG00000275936	0.9921020257486316	-19.14129	ENSG00000275936
4	ENSG00000276188	0.9921020257486316	-18.847029	ENSG00000276188
4	ENSG00000257950	0.9921020257486316	-19.058228	P2RX5-TAX1BP3
4	ENSG00000234577	0.9921020257486316	-18.671453	SYNE1-AS1
4	ENSG00000232268	0.9921020257486316	-18.63641	OR52I1
4	ENSG00000171560	0.9921020257486316	-18.909775	FGA
4	ENSG00000230552	0.9921020257486316	-18.640734	ENSG00000230552
4	ENSG00000262533	0.9921020257486316	-18.6551	ENSG00000262533
4	ENSG00000262372	0.9921020257486316	-19.004986	ENSG00000262372
4	ENSG00000262319	0.9921020257486316	-18.834538	ENSG00000262319
4	ENSG00000137843	0.9921020257486316	-18.714716	PAK6
4	ENSG00000275703	0.9921020257486316	-18.9708	ENSG00000275703
4	ENSG00000254542	0.9921020257486316	-18.923464	NAV2-AS3
4	ENSG00000259918	0.9921020257486316	-18.750011	NDUFA5P11
4	ENSG00000279307	0.9921020257486316	-18.334738	NDUFAF2P1
4	ENSG00000255750	0.9921020257486316	-18.571703	ENSG00000255750
4	ENSG00000233175	0.9921020257486316	-18.720375	FMNL1-AS1
4	ENSG00000175741	0.9921020257486316	-18.062645	RWDD4P2
4	ENSG00000234161	0.9921020257486316	-18.903563	PABPC5-AS1
4	ENSG00000275846	0.9921020257486316	-18.73153	ENSG00000275846
4	ENSG00000233764	0.9921020257486316	-18.656096	MTCO1P20
4	ENSG00000224666	0.9921020257486316	-19.043097	ETV7-AS1
4	ENSG00000272817	0.9921020257486316	-19.108763	ENSG00000272817
4	ENSG00000133101	0.9921020257486316	-19.15363	CCNA1
4	ENSG00000106178	0.9921020257486316	-18.748281	CCL24
4	ENSG00000254401	0.9921020257486316	-18.9987	LINC02752
4	ENSG00000272662	0.9921020257486316	-19.050808	TIMMDC1-DT
4	ENSG00000272123	0.9921020257486316	-19.12231	ENSG00000272123
4	ENSG00000237378	0.9921020257486316	-18.961788	ENSG00000237378
4	ENSG00000229000	0.9921020257486316	-18.244843	SEPTIN7P8
4	ENSG00000254946	0.9921020257486316	-18.869291	LINC02751
4	ENSG00000156284	0.9921020257486316	-18.62118	CLDN8
4	ENSG00000183154	0.9921020257486316	-19.152771	ENSG00000183154
4	ENSG00000176984	0.9921020257486316	-18.797682	ENSG00000176984
4	ENSG00000260518	0.9921020257486316	-18.632044	BMS1P8
4	ENSG00000255363	0.9921020257486316	-18.81224	LINC02757
4	ENSG00000256684	0.9921020257486316	-18.83407	LINC02737
4	ENSG00000249993	0.9921020257486316	-18.785755	BFSP2-AS1
4	ENSG00000187288	0.9921020257486316	-18.566807	CIDEC
4	ENSG00000263718	0.9921020257486316	-18.90344	SEPTIN9-DT
4	ENSG00000273213	0.9921020257486316	-19.116127	H3-7
4	ENSG00000162006	0.9921020257486316	-19.090141	MSLNL
4	ENSG00000258489	0.9921020257486316	-18.968529	ENSG00000258489
4	ENSG00000189398	0.9921020257486316	-19.071726	OR7E12P
4	ENSG00000283709	0.9921020257486316	-18.95469	FAM238C
4	ENSG00000235118	0.9921020257486316	-18.873251	FAM237A
4	ENSG00000178248	0.9921020257486316	-18.576284	FAM230I
4	ENSG00000009765	0.9921020257486316	-18.919004	IYD
4	ENSG00000278946	0.9921020257486316	-18.817183	ENSG00000278946
4	ENSG00000188269	0.9921020257486316	-18.501083	OR7A5
4	ENSG00000283434	0.9921020257486316	-19.177958	CSNKA2IP
4	ENSG00000230637	0.9921020257486316	-18.61439	ENSG00000230637
4	ENSG00000230684	0.9921020257486316	-18.766422	ENSG00000230684
4	ENSG00000244468	0.9921020257486316	-18.55823	TM4SF18-AS1
4	ENSG00000224361	0.9921020257486316	-18.847977	ENSG00000224361
4	ENSG00000224375	0.9921020257486316	-19.00936	ENSG00000224375
4	ENSG00000276968	0.9921020257486316	-19.08527	ENSG00000276968
4	ENSG00000265118	0.9921020257486316	-18.48693	ENSG00000265118
4	ENSG00000236519	0.9921020257486316	-19.004145	LINC01424
4	ENSG00000263873	0.9921020257486316	-19.686995	THY1-AS1
4	ENSG00000272158	0.9921020257486316	-19.00737	ENSG00000272158
4	ENSG00000259843	0.9921020257486316	-18.735819	HEATR3-AS1
4	ENSG00000224413	0.9921020257486316	-18.313911	ENSG00000224413
4	ENSG00000244260	0.9921020257486316	-18.937046	ENSG00000244260
4	ENSG00000206073	0.9921020257486316	-19.703629	SERPINB4
4	ENSG00000197641	0.9921020257486316	-18.947575	SERPINB13
4	ENSG00000253898	0.9921020257486316	-19.031523	LINC01419
4	ENSG00000234289	0.9921020257486316	-19.113306	H2BC12L
4	ENSG00000179913	0.9921020257486316	-18.370825	B3GNT3
4	ENSG00000255109	0.9921020257486316	-18.67295	LINC02740
4	ENSG00000278467	0.9921020257486316	-19.099195	ENSG00000278467
4	ENSG00000146521	0.9921020257486316	-18.645079	LINC01558
4	ENSG00000231133	0.9921020257486316	-19.026224	HAR1B
4	ENSG00000246477	0.9921020257486316	-18.918262	ENSG00000246477
4	ENSG00000249188	0.9921020257486316	-18.54857	ENPP7P1
4	ENSG00000260976	0.9921020257486316	-18.813168	LINC01633
4	ENSG00000283601	0.9921020257486316	-18.258043	MS4A19P
4	ENSG00000187486	0.9921020257486316	-18.50389	KCNJ11
4	ENSG00000277214	0.9921020257486316	-19.15356	ENSG00000277214
4	ENSG00000237365	0.9921020257486316	-19.013872	CAMTA1-AS3
4	ENSG00000237400	0.9921020257486316	-18.287788	ENSG00000237400
4	ENSG00000283047	0.9921020257486316	-18.484768	FRG1FP
4	ENSG00000248873	0.9921020257486316	-19.01835	SERBP1P6
4	ENSG00000272087	0.9921020257486316	-18.948069	ENSG00000272087
4	ENSG00000234571	0.9921020257486316	-18.87565	H2BP2
4	ENSG00000273331	0.9921020257486316	-18.819489	TM4SF19-DYNLT2B
4	ENSG00000263063	0.9921020257486316	-18.86714	ENSG00000263063
4	ENSG00000174038	0.9921020257486316	-18.85654	C9orf131
4	ENSG00000257607	0.9921020257486316	-19.045221	ENSG00000257607
4	ENSG00000243149	0.9921020257486316	-18.686472	LINC02040
4	ENSG00000217442	0.9921020257486316	-19.019876	SYCE3
4	ENSG00000258713	0.9921020257486316	-18.676725	C20orf141
4	ENSG00000231662	0.9921020257486316	-19.030128	ENSG00000231662
4	ENSG00000227685	0.9921020257486316	-18.396769	LINC02088
4	ENSG00000227646	0.9921020257486316	-18.782362	STEAP2-AS1
4	ENSG00000133115	0.9921020257486316	-19.304129	STOML3
4	ENSG00000263105	0.9921020257486316	-19.144783	ENSG00000263105
4	ENSG00000261799	0.9921020257486316	-18.579935	ENSG00000261799
4	ENSG00000230649	0.9921020257486316	-18.472431	ENSG00000230649
4	ENSG00000237380	0.9921020257486316	-19.19503	HOXD-AS2
4	ENSG00000248132	0.9921020257486316	-19.109674	LINC02101
4	ENSG00000257164	0.9921020257486316	-18.748903	LINC02451
4	ENSG00000225231	0.9921020257486316	-18.483099	LINC02470
4	ENSG00000141946	0.9921020257486316	-19.192911	ZIM3
4	ENSG00000131686	0.9921020257486316	-18.320782	CA6
4	ENSG00000211935	0.9921020257486316	-18.624907	IGHV1-3
4	ENSG00000249231	0.9921020257486316	-18.925611	CASC16
4	ENSG00000268047	0.9921020257486316	-18.806467	ENSG00000268047
4	ENSG00000281021	0.9921020257486316	-18.28131	ENSG00000281021
4	ENSG00000254501	0.9921020257486316	-18.907722	ENSG00000254501
4	ENSG00000137561	0.9921020257486316	-19.083866	TTPA
4	ENSG00000248329	0.9921020257486316	-18.352573	APELA
4	ENSG00000256364	0.9921020257486316	-18.728422	ENSG00000256364
4	ENSG00000211951	0.9921020257486316	-19.09493	IGHV2-26
4	ENSG00000267568	0.9921020257486316	-18.985981	ENSG00000267568
4	ENSG00000267550	0.9921020257486316	-19.167116	PTPRS-AS1
4	ENSG00000159289	0.9921020257486316	-18.856497	GOLGA6A
4	ENSG00000182586	0.9921020257486316	-19.199835	LINC00334
4	ENSG00000163273	0.9921020257486316	-18.369661	NPPC
4	ENSG00000253632	0.9921020257486316	-19.026508	ENSG00000253632
4	ENSG00000169393	0.9921020257486316	-18.904202	ELSPBP1
4	ENSG00000224294	0.9921020257486316	-19.174623	PINCR
4	ENSG00000168418	0.9921020257486316	-18.936193	KCNG4
4	ENSG00000253764	0.9921020257486316	-19.01348	KBTBD11-AS1
4	ENSG00000241884	0.9921020257486316	-19.197073	ENSG00000241884
4	ENSG00000162040	0.9921020257486316	-19.105827	HS3ST6
4	ENSG00000274191	0.9921020257486316	-19.137203	ENSG00000274191
4	ENSG00000250095	0.9921020257486316	-18.795813	NREP-AS1
4	ENSG00000251455	0.9921020257486316	-19.312006	ENSG00000251455
4	ENSG00000272109	0.9921020257486316	-19.168636	ENSG00000272109
4	ENSG00000232680	0.9921020257486316	-18.888874	ENSG00000232680
4	ENSG00000267719	0.9921020257486316	-19.256807	LINC02078
4	ENSG00000251569	0.9921020257486316	-18.767282	ENSG00000251569
4	ENSG00000273550	0.9921020257486316	-18.649776	ENSG00000273550
4	ENSG00000196366	0.9921020257486316	-19.080725	C9orf163
4	ENSG00000274603	0.9921020257486316	-18.958515	Y_RNA
4	ENSG00000199377	0.9921020257486316	-18.995821	RNU5F-1
4	ENSG00000250777	0.9921020257486316	-19.123829	ENSG00000250777
4	ENSG00000151704	0.9921020257486316	-19.028017	KCNJ1
4	ENSG00000258581	0.9921020257486316	-18.403358	ENSG00000258581
4	ENSG00000234106	0.9921020257486316	-18.474375	SRP14P2
4	ENSG00000256199	0.9921020257486316	-18.855547	ENSG00000256199
4	ENSG00000253310	0.9921020257486316	-19.06246	IGHVIII-76-1
4	ENSG00000272970	0.9921020257486316	-18.889654	ENSG00000272970
4	ENSG00000166152	0.9921020257486316	-18.77784	C16orf78
4	ENSG00000236764	0.9921020257486316	-18.543114	COX7A2P2
4	ENSG00000205740	0.9921020257486316	-19.191034	ENSG00000205740
4	ENSG00000211941	0.9921020257486316	-19.148893	IGHV3-11
4	ENSG00000273176	0.9921020257486316	-18.633114	ENSG00000273176
4	ENSG00000144834	0.9921020257486316	-19.132502	TAGLN3
4	ENSG00000180999	0.9921020257486316	-18.641823	C1orf105
4	ENSG00000235172	0.9921020257486316	-19.253635	LINC01366
4	ENSG00000280067	0.9921020257486316	-18.71788	ENSG00000280067
4	ENSG00000249041	0.9921020257486316	-18.862473	ENSG00000249041
4	ENSG00000229370	0.9921020257486316	-18.537975	ENSG00000229370
4	ENSG00000253967	0.9921020257486316	-19.084143	LINC03020
4	ENSG00000243629	0.9921020257486316	-18.851835	LINC00880
4	ENSG00000235049	0.9921020257486316	-18.83813	LINC00940
4	ENSG00000224220	0.9921020257486316	-18.610998	DTNB-AS1
4	ENSG00000253833	0.9921020257486316	-19.062109	DSTNP3
4	ENSG00000166183	0.9921020257486316	-19.23978	ASPG
4	ENSG00000227479	0.9921020257486316	-18.761465	ENSG00000227479
4	ENSG00000236024	0.9921020257486316	-19.267893	PRRX2-AS1
4	ENSG00000134760	0.9921020257486316	-18.653782	DSG1
4	ENSG00000184029	0.9921020257486316	-18.587416	DSCR4
4	ENSG00000279977	0.9921020257486316	-19.075657	ENSG00000279977
4	ENSG00000248802	0.9921020257486316	-18.605991	ENSG00000248802
4	ENSG00000213424	0.9921020257486316	-18.418787	KRT222
4	ENSG00000259150	0.9921020257486316	-18.945753	LINC00929
4	ENSG00000259255	0.9921020257486316	-19.209911	ENSG00000259255
4	ENSG00000261399	0.9921020257486316	-18.815617	MAPK8IP3-AS1
4	ENSG00000171989	0.9921020257486316	-18.711363	LDHAL6B
4	ENSG00000259955	0.9921020257486316	-18.78865	ENSG00000259955
4	ENSG00000259952	0.9921020257486316	-18.818106	ENSG00000259952
4	ENSG00000145794	0.9921020257486316	-19.02944	MEGF10
4	ENSG00000268938	0.9921020257486316	-18.568365	ENSG00000268938
4	ENSG00000248762	0.9921020257486316	-18.909443	ENSG00000248762
4	ENSG00000279491	0.9921020257486316	-18.440228	ENSG00000279491
4	ENSG00000279519	0.9921020257486316	-18.604591	ENSG00000279519
4	ENSG00000234021	0.9921020257486316	-18.690826	ENSG00000234021
4	ENSG00000176532	0.9921020257486316	-18.931139	PRR15
4	ENSG00000133878	0.9921020257486316	-18.60156	DUSP26
4	ENSG00000112246	0.9921020257486316	-18.888348	SIM1
4	ENSG00000254031	0.9921020257486316	-18.899303	ENSG00000254031
4	ENSG00000229918	0.9921020257486316	-18.71242	DOCK9-AS1
4	ENSG00000228124	0.9921020257486316	-18.91623	MDN1-AS1
4	ENSG00000269296	0.9921020257486316	-19.073584	ENSG00000269296
4	ENSG00000174417	0.9921020257486316	-18.721256	TRHR
4	ENSG00000229588	0.9921020257486316	-18.908585	ENSG00000229588
4	ENSG00000268812	0.9921020257486316	-18.645567	LIF-AS2
4	ENSG00000239961	0.9921020257486316	-19.042667	LILRA4
4	ENSG00000226754	0.9921020257486316	-18.878305	MAGOH-DT
4	ENSG00000205693	0.9921020257486316	-18.400505	MANSC4
4	ENSG00000254721	0.9921020257486316	-18.919676	ENSG00000254721
4	ENSG00000269365	0.9921020257486316	-18.693447	ENSG00000269365
4	ENSG00000268635	0.9921020257486316	-18.737236	ENSG00000268635
4	ENSG00000259342	0.9921020257486316	-18.597836	ENSG00000259342
4	ENSG00000248791	0.9921020257486316	-18.923145	ENSG00000248791
4	ENSG00000235480	0.9921020257486316	-18.904446	ENSG00000235480
4	ENSG00000268926	0.9921020257486316	-19.186949	ENSG00000268926
4	ENSG00000259135	0.9921020257486316	-18.579721	ENSG00000259135
4	ENSG00000259234	0.9921020257486316	-18.189657	ANKRD34C-AS1
4	ENSG00000227885	0.9921020257486316	-18.074535	ENSG00000227885
4	ENSG00000228037	0.9921020257486316	-18.49933	ENSG00000228037
4	ENSG00000259250	0.9921020257486316	-18.585476	ENSG00000259250
4	ENSG00000259242	0.9921020257486316	-19.06906	ENSG00000259242
4	ENSG00000259202	0.9921020257486316	-18.686115	ENSG00000259202
4	ENSG00000163206	0.9921020257486316	-18.962275	SMCP
4	ENSG00000069018	0.9921020257486316	-18.732332	TRPC7
4	ENSG00000268520	0.9921020257486316	-18.820757	ENSG00000268520
4	ENSG00000241859	0.9921020257486316	-18.74438	ANOS2P
4	ENSG00000243709	0.9921020257486316	-18.960781	LEFTY1
4	ENSG00000228251	0.9921020257486316	-18.62976	ENSG00000228251
4	ENSG00000269947	0.9921020257486316	-19.103933	ENSG00000269947
4	ENSG00000254851	0.9921020257486316	-18.730206	ENSG00000254851
4	ENSG00000269106	0.9921020257486316	-18.55712	ENSG00000269106
4	ENSG00000188056	0.9921020257486316	-18.58378	TREML4
4	ENSG00000267219	0.9921020257486316	-18.838776	ENSG00000267219
4	ENSG00000116329	0.9921020257486316	-18.765024	OPRD1
4	ENSG00000260996	0.9921020257486316	-19.080055	ENSG00000260996
4	ENSG00000250420	0.9921020257486316	-18.673716	AACSP1
4	ENSG00000261535	0.9921020257486316	-18.801598	ENSG00000261535
4	ENSG00000261540	0.9921020257486316	-19.031958	ENSG00000261540
4	ENSG00000267457	0.9921020257486316	-19.076063	ENSG00000267457
4	ENSG00000170748	0.9921020257486316	-18.664656	RBMXL2
4	ENSG00000159224	0.9921020257486316	-19.059393	GIP
4	ENSG00000277448	0.9921020257486316	-18.651505	LINC02338
4	ENSG00000256039	0.9921020257486316	-18.480042	LINC02446
4	ENSG00000241525	0.9921020257486316	-19.291485	ENSG00000241525
4	ENSG00000257771	0.9921020257486316	-18.904312	LINC02395
4	ENSG00000256077	0.9921020257486316	-18.750069	LINC02442
4	ENSG00000261760	0.9921020257486316	-18.861261	ENSG00000261760
4	ENSG00000258979	0.9921020257486316	-19.121763	LINC02299
4	ENSG00000257748	0.9921020257486316	-18.855625	LINC02281
4	ENSG00000135248	0.9921020257486316	-18.944386	GARIN1B
4	ENSG00000236445	0.9921020257486316	-19.29521	LINC00608
4	ENSG00000235070	0.9921020257486316	-18.614145	ENSG00000235070
4	ENSG00000234880	0.9921020257486316	-18.596586	LINC00163
4	ENSG00000225298	0.9921020257486316	-18.806059	LINC00113
4	ENSG00000166569	0.9921020257486316	-18.768839	CPLX4
4	ENSG00000230155	0.9921020257486316	-18.759426	CEP250-AS1
4	ENSG00000260947	0.9921020257486316	-18.836756	ENSG00000260947
4	ENSG00000261175	0.9921020257486316	-18.555492	LINC02188
4	ENSG00000082556	0.9921020257486316	-18.705097	OPRK1
4	ENSG00000236305	0.9921020257486316	-19.127975	SLC12A9-AS1
4	ENSG00000260917	0.9921020257486316	-18.447004	ENSG00000260917
4	ENSG00000256843	0.9921020257486316	-18.517443	ENSG00000256843
4	ENSG00000248457	0.9921020257486316	-18.908321	LINC02220
4	ENSG00000259706	0.9921020257486316	-19.793085	HSP90B2P
4	ENSG00000231405	0.9921020257486316	-19.155998	ENSG00000231405
4	ENSG00000229625	0.9921020257486316	-18.73365	ENSG00000229625
4	ENSG00000280138	0.9921020257486316	-19.503944	ENSG00000280138
4	ENSG00000249128	0.9921020257486316	-19.010942	LINC02215
4	ENSG00000174403	0.9921020257486316	-18.659388	CRMA
4	ENSG00000261113	0.9921020257486316	-18.778257	ENSG00000261113
4	ENSG00000261451	0.9921020257486316	-18.612337	ENSG00000261451
4	ENSG00000135898	0.9921020257486316	-19.155626	GPR55
4	ENSG00000203737	0.9921020257486316	-18.693321	GPR52
4	ENSG00000267000	0.9921020257486316	-18.99572	ENSG00000267000
4	ENSG00000177398	0.9921020257486316	-19.015388	UMODL1
4	ENSG00000234136	0.9921020257486316	-18.517994	ENSG00000234136
4	ENSG00000235160	0.9921020257486316	-18.700191	LINC02248
4	ENSG00000261602	0.9921020257486316	-19.190664	ENSG00000261602
4	ENSG00000261641	0.9921020257486316	-18.903212	ENSG00000261641
4	ENSG00000261611	0.9921020257486316	-18.999495	ENSG00000261611
4	ENSG00000244383	0.9921020257486316	-18.839453	FAM3D-AS1
4	ENSG00000267642	0.9921020257486316	-18.83366	ASXL3-DT
4	ENSG00000259296	0.9921020257486316	-18.822506	ENSG00000259296
4	ENSG00000227528	0.9921020257486316	-19.218973	DIAPH3-AS1
4	ENSG00000204624	0.9921020257486316	-18.83024	DISP3
4	ENSG00000223724	0.9921020257486316	-18.554823	RAD17P2
4	ENSG00000164520	0.9921020257486316	-18.87429	RAET1E
4	ENSG00000263787	0.9921020257486316	-18.15306	SKAP1-AS1
4	ENSG00000229528	0.9921020257486316	-19.171484	ENSG00000229528
4	ENSG00000240859	0.9921020257486316	-19.045341	LINC03014
4	ENSG00000254625	0.9921020257486316	-19.238876	ENSG00000254625
4	ENSG00000266990	0.9921020257486316	-18.920847	ENSG00000266990
4	ENSG00000185559	0.9921020257486316	-18.90443	DLK1
4	ENSG00000261520	0.9921020257486316	-19.082222	DLGAP1-AS5
4	ENSG00000249621	0.9921020257486316	-19.08451	ENSG00000249621
4	ENSG00000171433	0.9921020257486316	-18.879793	GLOD5
4	ENSG00000236091	0.9921020257486316	-18.968721	LINC02243
4	ENSG00000263958	0.9921020257486316	-18.792248	NETO1-DT
4	ENSG00000273004	0.9921020257486316	-19.14776	ENSG00000273004
4	ENSG00000275857	0.9921020257486316	-19.060545	ENSG00000275857
4	ENSG00000239480	0.9921020257486316	-18.292925	ENSG00000239480
4	ENSG00000239482	0.9921020257486316	-18.912724	ENSG00000239482
4	ENSG00000169469	0.9921020257486316	-19.279419	SPRR1B
4	ENSG00000275409	0.9921020257486316	-19.097515	ENSG00000275409
4	ENSG00000257732	0.9921020257486316	-18.976164	ENSG00000257732
4	ENSG00000215174	0.9921020257486316	-19.14185	NLRP2B
4	ENSG00000273049	0.9921020257486316	-18.42863	ENSG00000273049
4	ENSG00000249906	0.9921020257486316	-18.808525	NGFR-AS1
4	ENSG00000257896	0.9921020257486316	-19.407639	ENSG00000257896
4	ENSG00000203402	0.9921020257486316	-18.79641	ENSG00000203402
4	ENSG00000229444	0.9921020257486316	-18.91878	ST3GAL3-AS1
4	ENSG00000239374	0.9921020257486316	-18.353907	ENSG00000239374
4	ENSG00000077009	0.9921020257486316	-18.784704	NMRK2
4	ENSG00000211933	0.9921020257486316	-19.114996	IGHV6-1
4	ENSG00000242578	0.9921020257486316	-18.693394	ENSG00000242578
4	ENSG00000278546	0.9921020257486316	-18.899792	ENSG00000278546
4	ENSG00000182261	0.9921020257486316	-19.014845	NLRP10
4	ENSG00000204930	0.9921020257486316	-18.692316	FAM221B
4	ENSG00000263477	0.9921020257486316	-18.714542	ENSG00000263477
4	ENSG00000233791	0.9921020257486316	-18.963331	BTG2-DT
4	ENSG00000085552	0.9921020257486316	-19.366884	IGSF9
4	ENSG00000176635	0.9921020257486316	-18.882038	HORMAD2
4	ENSG00000220157	0.9921020257486316	-18.9966	HNRNPA1P12
4	ENSG00000274859	0.9921020257486316	-18.734655	ENSG00000274859
4	ENSG00000137707	0.9921020257486316	-19.087402	BTG4
4	ENSG00000229893	0.9921020257486316	-18.594513	TAX1BP1-AS1
4	ENSG00000274825	0.9921020257486316	-18.949364	ENSG00000274825
4	ENSG00000232216	0.9921020257486316	-19.067755	IGHV3-43
4	ENSG00000267436	0.9921020257486316	-19.057999	ENSG00000267436
4	ENSG00000267353	0.9921020257486316	-18.958496	ENSG00000267353
4	ENSG00000240240	0.9921020257486316	-19.213434	ENSG00000240240
4	ENSG00000203395	0.9921020257486316	-18.634506	ENSG00000203395
4	ENSG00000231057	0.9921020257486316	-19.284895	NEK2-DT
4	ENSG00000263011	0.9921020257486316	-18.52462	ENSG00000263011
4	ENSG00000288569	0.9921020257486316	-18.447432	LINC01949
4	ENSG00000232058	0.9921020257486316	-18.262444	ENSG00000232058
4	ENSG00000213260	0.9921020257486316	-18.767662	YWHAZP5
4	ENSG00000172538	0.9921020257486316	-18.312466	FAM170B
4	ENSG00000157005	0.9921020257486316	-18.90487	SST
4	ENSG00000183559	0.9921020257486316	-18.944887	C10orf120
4	ENSG00000165863	0.9921020257486316	-19.213879	C10orf82
4	ENSG00000270264	0.9921020257486316	-18.520517	NDUFB8P2
4	ENSG00000198496	0.9921020257486316	-18.124506	NBR2
4	ENSG00000239445	0.9921020257486316	-18.751448	ST3GAL6-AS1
4	ENSG00000274501	0.9921020257486316	-19.089394	ENSG00000274501
4	ENSG00000274367	0.9921020257486316	-19.17079	ENSG00000274367
4	ENSG00000274584	0.9921020257486316	-18.425205	ENSG00000274584
4	ENSG00000284744	0.9921020257486316	-19.215157	ENSG00000284744
4	ENSG00000248243	0.9921020257486316	-18.940493	LINC02014
4	ENSG00000262228	0.9921020257486316	-18.972876	ENSG00000262228
4	ENSG00000253174	0.9921020257486316	-18.765802	ENSG00000253174
4	ENSG00000198221	0.9921020257486316	-19.176264	AFDN-DT
4	ENSG00000260469	0.9921020257486316	-18.717226	INSYN1-AS1
4	ENSG00000260695	0.9921020257486316	-18.280073	ENSG00000260695
4	ENSG00000211943	0.9921020257486316	-19.14727	IGHV3-15
4	ENSG00000274918	0.9921020257486316	-18.729181	ENSG00000274918
4	ENSG00000274664	0.9921020257486316	-19.135685	ENSG00000274664
4	ENSG00000263312	0.9921020257486316	-18.787523	LINC01975
4	ENSG00000278200	0.9921020257486316	-18.865108	LINC01971
