cluster	gene_id	pval	logFC	gene_name
1	ENSG00000101216	0.8756930334744752	-0.5850503	GMEB2
1	ENSG00000198743	0.8757617514064437	-0.3945032	SLC5A3
1	ENSG00000144036	0.8760022715414162	-0.5467522	EXOC6B
1	ENSG00000257337	0.8760194519895529	-0.14374399	RP11-983P16.4
1	ENSG00000131389	0.8760194519895529	0.5477153	SLC6A6
1	ENSG00000133874	0.8763287100387378	-0.11637487	RNF122
1	ENSG00000146352	0.8765005282282755	0.41809794	CLVS2
1	ENSG00000124275	0.8765520748204114	-0.18876725	MTRR
1	ENSG00000141956	0.876603621936138	-1.1272278	PRDM15
1	ENSG00000024048	0.876672352237876	-0.1550727	UBR2
1	ENSG00000168152	0.8767067177375026	-1.0354108	THAP9
1	ENSG00000144369	0.8767410834695495	0.4744569	FAM171B
1	ENSG00000147883	0.8767754494339526	0.27297562	CDKN2B
1	ENSG00000120093	0.8768098156306485	-0.12070233	HOXB3
1	ENSG00000188997	0.8768441820595734	-0.9210528	KCTD21
1	ENSG00000179776	0.8768785487206633	0.36450738	CDH5
1	ENSG00000092421	0.8769472827390841	0.32737985	SEMA6A
1	ENSG00000175106	0.8769472827390841	0.43720698	TVP23C
1	ENSG00000171757	0.8769816500962871	0.28922382	LRRC34
1	ENSG00000254996	0.8770503855063605	0.23705566	ANKHD1-EIF4EBP3
1	ENSG00000280071	0.8770847535591031	0.29841143	GATD3B
1	ENSG00000100228	0.8771878591073901	0.41361415	RAB36
1	ENSG00000174669	0.8773253364128637	0.25450662	SLC29A2
1	ENSG00000162636	0.8773425213363134	-0.5666149	FAM102B
1	ENSG00000189308	0.8778924693670112	-0.5446478	LIN54
1	ENSG00000136731	0.8782877809328273	-0.32751948	UGGT1
1	ENSG00000197535	0.878373722249116	-0.11980277	MYO5A
1	ENSG00000177051	0.878373722249116	-0.047461543	FBXO46
1	ENSG00000240694	0.8784080991770105	0.020522641	PNMA2
1	ENSG00000227354	0.8789237805713493	0.29872173	RBM26-AS1
1	ENSG00000230010	0.8789581611598074	0.2931801	RP4-568F9.6
1	ENSG00000253485	0.8789581611598074	0.08724035	PCDHGA5
1	ENSG00000183826	0.8789581611598074	-0.14424938	BTBD9
1	ENSG00000121988	0.8789753515396316	-0.6607589	ZRANB3
1	ENSG00000165899	0.8790269230213883	-1.0196807	OTOGL
1	ENSG00000158773	0.8791472584744563	-0.595855	USF1
1	ENSG00000100003	0.8792332140788529	-1.0243921	SEC14L2
1	ENSG00000197746	0.8792675967191989	0.61096334	PSAP
1	ENSG00000236204	0.8792675967191989	0.30982527	LINC01376
1	ENSG00000185591	0.8793019795872132	-0.30957383	SP1
1	ENSG00000148225	0.8793363626828321	-1.1326405	WDR31
1	ENSG00000135709	0.8793363626828321	0.32396206	KIAA0513
1	ENSG00000262001	0.8793707460059917	0.3514476	DLGAP1-AS2
1	ENSG00000244165	0.8794395133346781	0.22580305	P2RY11
1	ENSG00000225377	0.879473897340077	0.12422848	NRSN2-AS1
1	ENSG00000237188	0.8795426660326672	0.15380926	RP11-337C18.10
1	ENSG00000137040	0.8796458207750758	-0.12565799	RANBP6
1	ENSG00000262211	0.8796458207750758	0.3334056	CTD-2031P19.5
1	ENSG00000198185	0.8797489775601803	0.20130448	ZNF334
1	ENSG00000112592	0.8798005567182049	-0.16206498	TBP
1	ENSG00000138604	0.8800240722938619	0.030787464	GLCE
1	ENSG00000116191	0.8801960138580629	0.04132889	RALGPS2
1	ENSG00000137497	0.8802647920658021	-0.14979717	NUMA1
1	ENSG00000110693	0.8802647920658021	-0.29949048	SOX6
1	ENSG00000109458	0.8802647920658021	-0.2591148	GAB1
1	ENSG00000168427	0.8806086966432868	0.05289212	KLHL30
1	ENSG00000141258	0.8808322466978217	-0.4502792	SGSM2
1	ENSG00000240005	0.8808494432494214	3.453689	STIM2-AS1
1	ENSG00000131044	0.8808838365211609	2.9906785	TTLL9
1	ENSG00000275198	0.8808838365211609	3.090706	RP11-471B22.3
1	ENSG00000279217	0.8809182300175675	2.9420805	CTA-212A2.3
1	ENSG00000213918	0.8809182300175675	-0.37023166	DNASE1
1	ENSG00000271964	0.8809182300175675	2.8650393	RP11-415F23.2
1	ENSG00000114638	0.8809182300175675	2.9253268	UPK1B
1	ENSG00000184792	0.8809182300175675	2.7484345	OSBP2
1	ENSG00000138162	0.8809354268500009	-0.13780205	TACC2
1	ENSG00000172578	0.8809526237385771	2.7528796	KLHL6
1	ENSG00000234076	0.8809526237385771	2.6983402	TPRG1-AS1
1	ENSG00000250986	0.8809526237385771	2.6576006	LINC02600
1	ENSG00000107854	0.8809526237385771	-0.17647028	TNKS2
1	ENSG00000086548	0.8809526237385771	2.586268	CEACAM6
1	ENSG00000132622	0.8809526237385771	2.7108579	HSPA12B
1	ENSG00000260880	0.8809526237385771	2.8649826	HCCAT5
1	ENSG00000223774	0.8809870176841259	2.6895783	RP11-307B6.3
1	ENSG00000223382	0.8809870176841259	2.7464702	LINC01778
1	ENSG00000156414	0.8809870176841259	2.4704764	TDRD9
1	ENSG00000176076	0.8809870176841259	2.6080172	KCNE5
1	ENSG00000197077	0.8809870176841259	2.3940525	KIAA1671
1	ENSG00000123329	0.8809870176841259	1.9640903	ARHGAP9
1	ENSG00000244124	0.8809870176841259	2.6595776	ATP1B3-AS1
1	ENSG00000256972	0.8809870176841259	2.749356	AP000462.3
1	ENSG00000171596	0.8809870176841259	2.2141702	NMUR1
1	ENSG00000182389	0.8809870176841259	2.508001	CACNB4
1	ENSG00000233330	0.8809870176841259	2.719232	RP1-12G14.7
1	ENSG00000163075	0.8809870176841259	2.4461758	CFAP221
1	ENSG00000198553	0.8809870176841259	2.7620227	KCNRG
1	ENSG00000160161	0.8809870176841259	2.6962166	CILP2
1	ENSG00000272742	0.8809870176841259	2.6124763	CTB-43P18.1
1	ENSG00000100558	0.8809870176841259	2.555296	PLEK2
1	ENSG00000232748	0.8809870176841259	2.504569	RP11-196G11.6
1	ENSG00000229728	0.8809870176841259	2.6551297	RP11-314N13.3
1	ENSG00000277368	0.8809870176841259	2.5067198	RP11-380N8.7
1	ENSG00000150873	0.8809870176841259	2.6512105	C2orf50
1	ENSG00000228412	0.8809870176841259	2.4934542	LNC-LBCS
1	ENSG00000118137	0.8809870176841259	2.073932	APOA1
1	ENSG00000047597	0.8809870176841259	2.8566132	XK
1	ENSG00000151364	0.8809870176841259	2.678714	KCTD14
1	ENSG00000274317	0.8809870176841259	2.7475398	LINC02334
1	ENSG00000169213	0.8809870176841259	2.6979117	RAB3B
1	ENSG00000134516	0.8809870176841259	2.1590729	DOCK2
1	ENSG00000137673	0.8809870176841259	2.6812813	MMP7
1	ENSG00000160886	0.8809870176841259	2.6509962	LY6K
1	ENSG00000258001	0.8809870176841259	2.7430475	RP11-756H6.1
1	ENSG00000223935	0.8809870176841259	2.795203	LGALSL-DT
1	ENSG00000260551	0.8809870176841259	2.5324693	PWRN2
1	ENSG00000065833	0.8809870176841259	2.7886772	ME1
1	ENSG00000163214	0.8810386090233204	-0.16910122	DHX57
1	ENSG00000152242	0.8811245957104353	-0.42340842	C18orf25
1	ENSG00000171467	0.8811589907777219	-0.45967147	ZNF318
1	ENSG00000272391	0.8812965732877868	-0.19341736	POM121C
1	ENSG00000278156	0.8814169609229237	-1.2670746	TSC22D1-AS1
1	ENSG00000168795	0.8814685564626434	-0.7438863	ZBTB5
1	ENSG00000142794	0.8815201525054197	-1.3624183	NBPF3
1	ENSG00000268836	0.8815545501466399	-1.1452925	LA16c-OS12.2
1	ENSG00000153208	0.8815889480112808	-0.24034269	MERTK
1	ENSG00000164761	0.8815889480112808	0.25552183	TNFRSF11B
1	ENSG00000227199	0.88165774441057	-1.2766201	ST7-AS1
1	ENSG00000092929	0.8817265417027756	0.012394986	UNC13D
1	ENSG00000165626	0.8818125395729176	-0.0016457774	BEND7
1	ENSG00000165752	0.8818297393141841	0.29536307	STK32C
1	ENSG00000165238	0.8818297393141841	-1.0606289	WNK2
1	ENSG00000165359	0.881846939111178	-0.45139375	INTS6L
1	ENSG00000274104	0.8818985388364439	0.21941648	CTD-2553L13.10
1	ENSG00000053328	0.8819673392498304	-1.0975453	METTL24
1	ENSG00000013573	0.8819845394923557	-0.4189287	DDX11
1	ENSG00000182575	0.8820361405538322	0.24809563	NXPH3
1	ENSG00000255153	0.8821737458316358	0.21516885	TOLLIP-AS1
1	ENSG00000137070	0.8822941533671503	-0.07747512	IL11RA
1	ENSG00000088256	0.8822941533671503	-0.11042221	GNA11
1	ENSG00000165757	0.8824145636227337	0.045220338	JCAD
1	ENSG00000082641	0.8825865829866184	-0.18216531	NFE2L1
1	ENSG00000165966	0.8827069998366686	0.014883769	PDZRN4
1	ENSG00000184110	0.8827069998366686	-0.50779027	EIF3C
1	ENSG00000240038	0.8829134350274023	-0.61609524	AMY2B
1	ENSG00000066294	0.8830166556057188	1.604957	CD84
1	ENSG00000128165	0.8830510629066497	1.2920692	ADM2
1	ENSG00000165684	0.8830510629066497	0.0041990667	SNAPC4
1	ENSG00000236526	0.88308547042822	1.5919187	RP4-742J24.2
1	ENSG00000146094	0.88308547042822	1.4647964	DOK3
1	ENSG00000227908	0.88308547042822	1.4962132	FLJ31104
1	ENSG00000278601	0.88308547042822	1.584607	RP11-348N5.9
1	ENSG00000142609	0.8831198781703657	1.48618	CFAP74
1	ENSG00000235051	0.8831198781703657	1.517909	RP11-637O19.2
1	ENSG00000182134	0.8831886943161276	1.2229314	TDRKH
1	ENSG00000027869	0.8831886943161276	1.1976875	SH2D2A
1	ENSG00000085265	0.8832231027196158	1.3934466	FCN1
1	ENSG00000164674	0.8832231027196158	1.3136791	SYTL3
1	ENSG00000102781	0.8832231027196158	-0.17908305	KATNAL1
1	ENSG00000127533	0.8832231027196158	1.3486905	F2RL3
1	ENSG00000248881	0.8832575113434235	1.2208905	CTC-366B18.2
1	ENSG00000130656	0.8832575113434235	1.3425125	HBZ
1	ENSG00000189099	0.8832575113434235	1.3959607	PRSS48
1	ENSG00000267272	0.8832575113434235	1.3632219	LINC01140
1	ENSG00000144031	0.8832575113434235	1.295086	ANKRD53
1	ENSG00000277639	0.8832575113434235	1.2646589	RP11-467J12.4
1	ENSG00000172824	0.8832575113434235	1.0314758	CES4A
1	ENSG00000232063	0.8832575113434235	1.1971086	RP11-307E17.8
1	ENSG00000106069	0.8832575113434235	1.0862787	CHN2
1	ENSG00000277586	0.8832575113434235	1.3935734	NEFL
1	ENSG00000232377	0.8832575113434235	1.3129328	AC016910.1
1	ENSG00000086205	0.8832575113434235	1.3914374	FOLH1
1	ENSG00000256325	0.8832575113434235	1.1962807	RP11-611O2.1
1	ENSG00000077420	0.8832575113434235	1.3799822	APBB1IP
1	ENSG00000117009	0.8832575113434235	1.1528435	KMO
1	ENSG00000226674	0.8832575113434235	1.1722729	TEX41
1	ENSG00000132938	0.8832575113434235	1.3430641	MTUS2
1	ENSG00000185040	0.8832575113434235	1.1898694	SPDYE16
1	ENSG00000257551	0.8832575113434235	1.2715927	HLX-AS1
1	ENSG00000164736	0.8832575113434235	0.9474124	SOX17
1	ENSG00000175449	0.8832575113434235	1.1162455	RFESD
1	ENSG00000092470	0.883429557765016	0.002171977	WDR76
1	ENSG00000203585	0.8835671988615158	-0.494348	LINC02408
1	ENSG00000263072	0.8835671988615158	-0.01446785	ZNF213-AS1
1	ENSG00000106483	0.883808079235596	-1.7164464	SFRP4
1	ENSG00000258839	0.883911316971387	-1.3468814	MC1R
1	ENSG00000124374	0.883911316971387	-1.5103691	PAIP2B
1	ENSG00000228172	0.8839457299881488	-1.3191668	RP1-317E23.3
1	ENSG00000133627	0.8839457299881488	-0.7710649	ACTR3B
1	ENSG00000158079	0.8841005912724783	-0.12176629	PTPDC1
1	ENSG00000108175	0.8842554569852349	-0.1049694	ZMIZ1
1	ENSG00000154710	0.8842554569852349	-0.5981052	RABGEF1
1	ENSG00000150760	0.8843070798725738	-0.27263707	DOCK1
1	ENSG00000105486	0.884358703251096	-0.17470357	LIG1
1	ENSG00000134769	0.8844447433062314	-0.49900797	DTNA
1	ENSG00000120685	0.8844963679935195	-0.15200196	PROSER1
1	ENSG00000109436	0.8846168275038946	-0.4431443	TBC1D9
1	ENSG00000167702	0.8846684538249794	-0.14831205	KIFC2
1	ENSG00000125257	0.8847028716444217	0.13828838	ABCC4
1	ENSG00000198598	0.8847028716444217	0.17123324	MMP17
1	ENSG00000186350	0.8848061264078977	-0.203121	RXRA
1	ENSG00000129911	0.8848405450972257	0.10480042	KLF16
1	ENSG00000162714	0.8848405450972257	-0.091445066	ZNF496
1	ENSG00000147443	0.8848749640038651	0.18588506	DOK2
1	ENSG00000225880	0.8848749640038651	0.16334914	LINC00115
1	ENSG00000117407	0.8851159024296782	1.1431111	ARTN
1	ENSG00000162692	0.8851847439320621	1.1328918	VCAM1
1	ENSG00000070269	0.8852191650082926	-0.1975681	TMEM260
1	ENSG00000271869	0.8852880078105098	0.051586643	DCTN6-DT
1	ENSG00000181284	0.8852880078105098	1.0034261	TMEM102
1	ENSG00000177692	0.8852880078105098	1.0254636	DNAJC28
1	ENSG00000088808	0.8852880078105098	-0.6334657	PPP1R13B
1	ENSG00000166523	0.8853568514786421	0.90603936	CLEC4E
1	ENSG00000176809	0.8853568514786421	0.9053543	LRRC37A3
1	ENSG00000125266	0.8853568514786421	0.9665477	EFNB2
1	ENSG00000206530	0.8853740625309143	-0.70535034	CFAP44
1	ENSG00000132357	0.8853912736372663	0.8597725	CARD6
1	ENSG00000162174	0.8853912736372663	0.9437737	ASRGL1
1	ENSG00000272918	0.8854256960121771	-0.6454504	CTB-152G17.6
1	ENSG00000185985	0.8854256960121771	1.0178356	SLITRK2
1	ENSG00000090534	0.8854601186033104	0.8821441	THPO
1	ENSG00000243955	0.8854601186033104	0.9078782	GSTA1
1	ENSG00000144554	0.8854945414106024	0.5780678	FANCD2
1	ENSG00000135069	0.8854945414106024	0.8251362	PSAT1
1	ENSG00000105383	0.8854945414106024	0.89835274	CD33
1	ENSG00000204947	0.8854945414106024	0.90124345	ZNF425
1	ENSG00000140829	0.8855117528952877	-0.22006138	DHX38
1	ENSG00000079215	0.8855289644339887	0.87012374	SLC1A3
1	ENSG00000259523	0.8855289644339887	0.74194825	RP11-680F8.3
1	ENSG00000232490	0.8855289644339887	0.94062895	OSBPL10-AS1
1	ENSG00000215910	0.8855289644339887	0.84323055	C1orf167
1	ENSG00000125810	0.8855633876734054	0.6286031	CD93
1	ENSG00000204252	0.8855633876734054	0.76837283	HLA-DOA
1	ENSG00000265206	0.8855633876734054	0.8796436	RP5-1171I10.5
1	ENSG00000186399	0.8855633876734054	0.74813735	GOLGA8R
1	ENSG00000158246	0.8855633876734054	0.77750206	TENT5B
1	ENSG00000166455	0.8855978111287883	0.79868704	C16orf46
1	ENSG00000155629	0.8855978111287883	0.82113713	PIK3AP1
1	ENSG00000152467	0.8855978111287883	0.6844132	ZSCAN1
1	ENSG00000228395	0.8855978111287883	0.8349042	RP11-216B9.6
1	ENSG00000130598	0.8855978111287883	0.7727789	TNNI2
1	ENSG00000001617	0.8855978111287883	0.5827897	SEMA3F
1	ENSG00000188015	0.8855978111287883	0.75715244	S100A3
1	ENSG00000215126	0.8855978111287883	0.87615633	CBWD6
1	ENSG00000261135	0.8855978111287883	0.8360415	RP4-798A10.7
1	ENSG00000163913	0.8858732065389529	-0.14541066	IFT122
1	ENSG00000137817	0.8859592704331614	-0.38680714	PARP6
1	ENSG00000068024	0.8859936963675524	-0.099527724	HDAC4
1	ENSG00000246145	0.8861658292657091	-1.6322864	RRS1-AS1
1	ENSG00000196814	0.886200256490132	-1.8423586	MVB12B
1	ENSG00000233354	0.886200256490132	-1.843032	LINC00028
1	ENSG00000099866	0.886200256490132	-1.7068837	MADCAM1
1	ENSG00000018189	0.8862174701828903	-0.25786045	RUFY3
1	ENSG00000268472	0.8862691115832568	-1.635748	RP11-356J5.13
1	ENSG00000129315	0.8863896100619505	-0.21103515	CCNT1
1	ENSG00000196935	0.886458467515023	-0.21525419	SRGAP1
1	ENSG00000162526	0.8864756820122489	-1.5340078	TSSK3
1	ENSG00000108091	0.8865273258252969	-0.5083405	CCDC6
1	ENSG00000118194	0.8865789701202325	-1.4198655	TNNT2
1	ENSG00000162927	0.8866133999177979	0.17032094	PUS10
1	ENSG00000106086	0.8867855521145219	-0.15560363	PLEKHA8
1	ENSG00000214367	0.886871630216742	-0.1313631	HAUS3
1	ENSG00000174791	0.886957709653532	0.12903054	RIN1
1	ENSG00000268362	0.8869749257009503	-0.17200172	CTD-2017D11.1
1	ENSG00000150477	0.8873020407263565	-0.1316819	KIAA1328
1	ENSG00000154263	0.8873192578389464	-0.8359234	ABCA10
1	ENSG00000260630	0.887456996653271	0.8366125	SNAI3-AS1
1	ENSG00000065183	0.8875086495851833	-0.23379876	WDR3
1	ENSG00000263089	0.8875086495851833	0.07638615	RP11-166P13.4
1	ENSG00000152154	0.8875258673353371	0.80049115	TMEM178A
1	ENSG00000187987	0.8875603029948717	0.70154315	ZSCAN23
1	ENSG00000166148	0.8875947388666551	0.63068944	AVPR1A
1	ENSG00000154217	0.88761195688212	0.14540231	PITPNC1
1	ENSG00000144063	0.8876291749506231	0.70518947	MALL
1	ENSG00000215424	0.8876291749506231	0.67080426	MCM3AP-AS1
1	ENSG00000163794	0.8876291749506231	0.73553973	UCN
1	ENSG00000185697	0.8876636112467118	0.600184	MYBL1
1	ENSG00000089692	0.8876808294742812	-0.00386846	LAG3
1	ENSG00000249679	0.8876980477548568	0.6832299	RP11-279O9.4
1	ENSG00000261730	0.8876980477548568	0.6775477	FOXF2-DT
1	ENSG00000003400	0.8877324844749941	0.74742144	CASP10
1	ENSG00000233223	0.8878185772023829	-0.012035756	AC113189.5
1	ENSG00000096088	0.8878357959067186	0.5930599	PGC
1	ENSG00000170921	0.8878874523372972	-0.057491437	TANC2
1	ENSG00000261054	0.8879046712533204	0.34136882	RP11-6O2.4
1	ENSG00000115828	0.8879046712533204	0.5073202	QPCT
1	ENSG00000230555	0.8879046712533204	0.55240315	RP11-517P14.2
1	ENSG00000185164	0.8879391092440646	0.46567267	NOMO2
1	ENSG00000211772	0.8879391092440646	0.3744279	TRBC2
1	ENSG00000149260	0.8879735474463522	0.4984505	CAPN5
1	ENSG00000183628	0.8879907666268047	0.10124808	DGCR6
1	ENSG00000162755	0.8880079858601189	0.41260517	KLHDC9
1	ENSG00000152078	0.888162961337404	0.08945453	TLCD4
1	ENSG00000021574	0.8882146207801896	0.027171003	SPAST
1	ENSG00000141298	0.8882490606725145	-0.18185017	SSH2
1	ENSG00000186281	0.8883696019565874	-0.008723723	GPAT2
1	ENSG00000181790	0.8884212632973452	0.14092843	ADGRB1
1	ENSG00000270641	0.8884557044545036	-2.9922457	TSIX
1	ENSG00000178773	0.8884557044545036	-2.6016183	CPNE7
1	ENSG00000171119	0.8884557044545036	-2.2924	NRTN
1	ENSG00000263843	0.8884557044545036	-2.561694	MIF4GD-DT
1	ENSG00000183644	0.8884557044545036	-2.806285	HOATZ
1	ENSG00000234546	0.8884557044545036	-2.514358	LNCTAM34A
1	ENSG00000236255	0.8884901458222431	-2.302947	AC009404.2
1	ENSG00000259158	0.8884901458222431	-2.3703158	ADAM20P1
1	ENSG00000258644	0.8884901458222431	-2.4095914	SYNJ2BP-COX16
1	ENSG00000081853	0.8885245874004993	-2.2377408	PCDHGA2
1	ENSG00000254473	0.8885245874004993	-2.210231	RP11-522I20.3
1	ENSG00000204241	0.8885245874004993	-2.2380245	LINC02731
1	ENSG00000235513	0.8885245874004993	-2.24112	L3MBTL2-AS1
1	ENSG00000272576	0.8885590291892083	-2.1367245	RP11-365H22.2
1	ENSG00000204186	0.8894890368009931	-0.46216485	ZDBF2
1	ENSG00000078596	0.8895234844563231	0.6471284	ITM2A
1	ENSG00000138593	0.8896268286736052	-0.1740734	SECISBP2L
1	ENSG00000118276	0.8896612771629159	0.7002569	B4GALT6
1	ENSG00000149346	0.8896957258605612	-0.027595779	SLX4IP
1	ENSG00000086848	0.8897129502874894	-0.182517	ALG9
1	ENSG00000186318	0.889867972471561	-0.3298628	BACE1
1	ENSG00000267505	0.8899368725720564	0.55029804	CTC-296K1.3
1	ENSG00000114982	0.8899540977270884	-0.19559933	KANSL3
1	ENSG00000197128	0.8899713229340678	-0.82099044	ZNF772
1	ENSG00000120324	0.8900402242812966	0.041015446	PCDHB10
1	ENSG00000214357	0.8900746752663856	-0.3571065	NEURL1B
1	ENSG00000079931	0.890109126459039	0.5942676	MOXD1
1	ENSG00000184786	0.8901435778591921	0.06397072	DYNLT2
1	ENSG00000174721	0.8901435778591921	0.47518674	FGFBP3
1	ENSG00000106089	0.8901435778591921	0.4384237	STX1A
1	ENSG00000273226	0.8901435778591921	0.4539962	RP11-513M16.8
1	ENSG00000185100	0.8901435778591921	0.4908914	ADSS1
1	ENSG00000182185	0.8901780294667809	0.41635147	RAD51B
1	ENSG00000197822	0.8902124812817414	0.38233918	OCLN
1	ENSG00000177990	0.890246933304009	0.38409573	DPY19L2
1	ENSG00000136449	0.8902813855335198	0.45457062	MYCBPAP
1	ENSG00000181873	0.8903158379702093	-0.13436234	IBA57
1	ENSG00000159588	0.8903158379702093	0.5090842	CCDC17
1	ENSG00000169621	0.8903158379702093	0.2582455	APLF
1	ENSG00000177464	0.8903502906140135	0.2971425	GPR4
1	ENSG00000165025	0.8903502906140135	0.45914304	SYK
1	ENSG00000187955	0.890384743464868	-0.08171954	COL14A1
1	ENSG00000175548	0.890384743464868	-0.48865816	ALG10B
1	ENSG00000260442	0.890384743464868	0.37381253	ATP2A1-AS1
1	ENSG00000145287	0.8904536497874713	0.35486838	PLAC8
1	ENSG00000267198	0.8904536497874713	0.38205612	RP11-798G7.6
1	ENSG00000276547	0.8904536497874713	0.3257447	PCDHGB5
1	ENSG00000226887	0.8904881032590917	0.036491413	ERVMER34-1
1	ENSG00000108448	0.8904881032590917	0.31766447	TRIM16L
1	ENSG00000230368	0.8904881032590917	0.38560548	FAM41C
1	ENSG00000158286	0.8904881032590917	0.44109637	RNF207
1	ENSG00000086758	0.8905225569375054	-0.31583294	HUWE1
1	ENSG00000153246	0.8905225569375054	-0.53057617	PLA2R1
1	ENSG00000204599	0.8905225569375054	-0.11324157	TRIM39
1	ENSG00000253846	0.8905742378427234	-0.36858544	PCDHGA10
1	ENSG00000274925	0.8905914649144565	-0.13410829	ZKSCAN2-DT
1	ENSG00000099840	0.8906259192128653	-0.012140167	IZUMO4
1	ENSG00000274847	0.8906776010477144	-22.883596	MAFIP_ENSG00000274847
1	ENSG00000269486	0.8906776010477144	-22.790047	ERVK9-11
1	ENSG00000188167	0.8906776010477144	-22.651793	TMPPE
1	ENSG00000103534	0.8906776010477144	-22.677803	TMC5
1	ENSG00000157654	0.8906776010477144	-22.82249	PALM2AKAP2
1	ENSG00000267199	0.8906776010477144	-22.525246	RP11-861E21.2
1	ENSG00000232118	0.8906776010477144	-22.593712	BACH1-AS1
1	ENSG00000272010	0.8906776010477144	-22.720072	CTD-3025N20.3
1	ENSG00000136367	0.8906776010477144	-22.600035	ZFHX2
1	ENSG00000245614	0.8906776010477144	-22.609934	DDX11-AS1
1	ENSG00000179988	0.8907292833470539	0.038825627	PSTK
1	ENSG00000249437	0.8907981938016727	-0.44362742	NAIP
1	ENSG00000185127	0.8908326493383371	-0.1592228	C6orf120
1	ENSG00000173801	0.89084987718398	-0.18341503	JUP
1	ENSG00000171316	0.890901561030055	-0.16671516	CHD7
1	ENSG00000198265	0.8909187890817688	-0.26745027	HELZ
1	ENSG00000204882	0.8911772160326917	-0.18500516	GPR20
1	ENSG00000178809	0.8912633609198624	-0.46119073	TRIM73
1	ENSG00000163781	0.8917113349992983	-0.16001824	TOPBP1
1	ENSG00000131127	0.8918147185464567	-0.29184186	ZNF141
1	ENSG00000099942	0.8919181039324925	-0.14368707	CRKL
1	ENSG00000188559	0.8919181039324925	-0.4729675	RALGAPA2
1	ENSG00000197381	0.8920387225380224	0.3078826	ADARB1
1	ENSG00000181016	0.892073185455645	0.37639233	LSMEM1
1	ENSG00000169918	0.8921076485771052	-0.8061879	OTUD7A
1	ENSG00000224165	0.8922799672397206	0.44512245	DNAJC27-AS1
1	ENSG00000272086	0.8923833608792269	0.33430588	GOLPH3-DT
1	ENSG00000113657	0.8924178258323326	0.22419523	DPYSL3
1	ENSG00000271590	0.8925212219105612	-0.27144867	RP11-181E10.3
1	ENSG00000101190	0.8925556876760601	0.21705249	TCFL5
1	ENSG00000204815	0.8925901536444965	0.33038944	ODAD4
1	ENSG00000268744	0.8925901536444965	0.3372981	CTD-3105H18.14
1	ENSG00000248383	0.8925901536444965	-0.8412186	PCDHAC1
1	ENSG00000213533	0.8925901536444965	0.31453285	STIMATE
1	ENSG00000164296	0.8926073867047961	0.11362703	TIGD6
1	ENSG00000166188	0.8926246198158061	0.29535767	ZNF319
1	ENSG00000160294	0.8926246198158061	-0.21001562	MCM3AP
1	ENSG00000100350	0.8926590861899246	0.3571941	FOXRED2
1	ENSG00000143507	0.8926590861899246	0.3230106	DUSP10
1	ENSG00000102081	0.8927797200955314	-0.36017534	FMR1
1	ENSG00000131061	0.8927969537132019	0.2454123	ZNF341
1	ENSG00000018408	0.8927969537132019	-0.19706662	WWTR1
1	ENSG00000197114	0.8928314211004005	0.121108264	ZGPAT
1	ENSG00000258727	0.8929520585492552	-0.0048775356	RP11-66N24.3
1	ENSG00000245573	0.8929692926727825	-0.7782051	BDNF-AS
1	ENSG00000163349	0.8930037610714533	-0.17343652	HIPK1
1	ENSG00000185761	0.8930037610714533	0.28121	ADAMTSL5
1	ENSG00000108733	0.8930382296722257	0.3654671	PEX12
1	ENSG00000196793	0.8930382296722257	0.30421066	ZNF239
1	ENSG00000121716	0.8933139857463411	-0.1824668	PILRB
1	ENSG00000243725	0.8934001621660346	-0.008156891	TTC4
1	ENSG00000115808	0.8934173976010268	-0.16295974	STRN
1	ENSG00000040933	0.8935552828922558	-0.37668237	INPP4A
1	ENSG00000204965	0.8935725187799503	-0.051956713	PCDHA5
1	ENSG00000131626	0.8939000101863841	-0.22217591	PPFIA1
1	ENSG00000162341	0.8939172470777512	-0.13884737	TPCN2
1	ENSG00000106571	0.8942447575234044	-0.118882574	GLI3
1	ENSG00000184009	0.8944860925503801	0.5525294	ACTG1
1	ENSG00000196616	0.8945895248389663	-0.16876674	ADH1B
1	ENSG00000205129	0.8946240026668644	-0.935007	C4orf47
1	ENSG00000235706	0.8947619159685875	-0.41073918	DICER1-AS1
1	ENSG00000134853	0.8947963947912291	-1.0940541	PDGFRA
1	ENSG00000186907	0.8947963947912291	-0.9008208	RTN4RL2
1	ENSG00000178966	0.8947963947912291	0.3179338	RMI1
1	ENSG00000282246	0.8948308738126262	-1.0219256	RP11-295P9.13
1	ENSG00000187531	0.8949170722352523	-0.32112625	SIRT7
1	ENSG00000135333	0.8949343120687074	-0.9171237	EPHA7
1	ENSG00000256628	0.8949687918844831	0.07087212	ZBTB11-AS1
1	ENSG00000162522	0.8950722325221548	0.29589486	KIAA1522
1	ENSG00000137393	0.8951067131312791	0.29271877	RNF144B
1	ENSG00000261889	0.8951756749439915	0.27928507	RP11-473M20.16
1	ENSG00000145214	0.8952446375488935	0.22264394	DGKQ
1	ENSG00000273253	0.8954170475235974	0.1125912	RP3-402G11.26
1	ENSG00000110848	0.8954860128971063	0.12347928	CD69
1	ENSG00000266053	0.8955549790604866	-0.021555334	NDUFV2-AS1
1	ENSG00000163872	0.8956239460132233	-0.52719283	YEATS2
1	ENSG00000257038	0.8956239460132233	0.20597889	RP11-800A3.7
1	ENSG00000138399	0.8956584297854392	0.026268898	FASTKD1
1	ENSG00000184708	0.8957618822847044	-0.14458968	EIF4ENIF1
