cluster	gene_id	pval	logFC	gene_name
0	ENSG00000211592	0.8612620534036902	-0.16353436	IGKC
0	ENSG00000171097	0.8613941204107289	-0.2321905	KYAT1
0	ENSG00000130749	0.8614106290591772	0.49676123	ZC3H4
0	ENSG00000186376	0.8614271377681727	0.4922408	ZNF75D
0	ENSG00000197471	0.8614931732094855	-0.1954027	SPN
0	ENSG00000131097	0.861509682221111	-0.6522821	HIGD1B
0	ENSG00000148498	0.8616252469962297	0.19243182	PARD3
0	ENSG00000142303	0.8617243048756115	0.21921962	ADAMTS10
0	ENSG00000159082	0.8618894061735327	0.6436055	SYNJ1
0	ENSG00000129538	0.8619059166353242	0.033172753	RNASE1
0	ENSG00000227053	0.8619389377399059	-0.8791835	MUC12-AS1
0	ENSG00000198673	0.8620049806728663	-0.88861716	TAFA2
0	ENSG00000273173	0.8620710245705125	-0.95426697	SNURF
0	ENSG00000169508	0.8621040468809514	-0.6737754	GPR183
0	ENSG00000151320	0.8621040468809514	-0.7028455	AKAP6
0	ENSG00000089639	0.8621040468809514	-0.7507292	GMIP
0	ENSG00000178078	0.8621370694323921	-0.9067947	STAP2
0	ENSG00000259520	0.8621370694323921	-0.960703	CTD-2651B20.3
0	ENSG00000187741	0.8621370694323921	-0.72367746	FANCA
0	ENSG00000167447	0.8621370694323921	-0.7923486	SMG8
0	ENSG00000275055	0.8621370694323921	-0.8044208	CTC-471J1.11
0	ENSG00000134020	0.8621370694323921	-0.8331345	PEBP4
0	ENSG00000164303	0.8621700922247781	-0.8160061	ENPP6
0	ENSG00000168995	0.8621700922247781	-0.87257177	SIGLEC7
0	ENSG00000196345	0.8621700922247781	-0.8701747	ZKSCAN7
0	ENSG00000235875	0.8621700922247781	-0.79478896	ARHGEF7-AS2
0	ENSG00000261423	0.8622031152580529	-0.7144797	TMEM202-AS1
0	ENSG00000181350	0.8622031152580529	-0.7961729	LRRC75A
0	ENSG00000136982	0.8622031152580529	-0.7902441	DSCC1
0	ENSG00000106686	0.8622031152580529	-0.6750444	SPATA6L
0	ENSG00000011405	0.862285673894757	0.2890743	PIK3C2A
0	ENSG00000261474	0.8623021858026442	-0.76112115	RP11-452L6.1
0	ENSG00000273456	0.8623021858026442	-0.605351	RP11-686O6.2
0	ENSG00000198691	0.8623021858026442	-0.7814637	ABCA4
0	ENSG00000141837	0.8623021858026442	-0.71407753	CACNA1A
0	ENSG00000271971	0.8623021858026442	-0.67801666	CTD-2006H14.2
0	ENSG00000258301	0.8623021858026442	-0.7969232	VASH1-AS1
0	ENSG00000103591	0.8625498716368711	0.11901021	AAGAB
0	ENSG00000137145	0.8627150030352796	0.35118863	DENND4C
0	ENSG00000073711	0.8629131686312838	0.1225864	PPP2R3A
0	ENSG00000143324	0.8632434637878892	0.14888659	XPR1
0	ENSG00000258839	0.863441652359897	1.3387072	MC1R
0	ENSG00000164659	0.8635572663295888	0.112871625	ELAPOR2
0	ENSG00000102128	0.8635737828495429	1.3577332	RAB40AL
0	ENSG00000070061	0.8636068160683074	0.119543366	ELP1
0	ENSG00000248098	0.8638380552724736	0.77105117	BCKDHA
0	ENSG00000158863	0.8638380552724736	0.1943059	FAM160B2
0	ENSG00000204116	0.8638876080486235	0.093799874	CHIC1
0	ENSG00000110844	0.8639041257596564	0.14396115	PRPF40B
0	ENSG00000277010	0.8640362695885924	1.0281348	RP11-616M22.12
0	ENSG00000166900	0.8641023429294398	0.4365404	STX3
0	ENSG00000187961	0.8644988029153018	0.7531775	KLHL17
0	ENSG00000272168	0.8648292122999466	0.2900611	CASC15
0	ENSG00000261971	0.8648622545391778	-0.045686312	MMP25-AS1
0	ENSG00000178104	0.8649944258583008	0.22789072	PDE4DIP
0	ENSG00000172748	0.8650605129343881	-0.530943	ZNF596
0	ENSG00000101624	0.865093556826365	-0.061325654	CEP76
0	ENSG00000175984	0.8651926899173488	-0.09366276	DENND2C
0	ENSG00000226029	0.8653248706716691	-0.45407468	LINC01772
0	ENSG00000054392	0.8654240087101828	-0.48040193	HHAT
0	ENSG00000232442	0.8654240087101828	-0.009879021	MHENCR
0	ENSG00000162522	0.8655231488665167	-0.48692968	KIAA1522
0	ENSG00000245317	0.8655892434798839	-0.39098427	CTC-241N9.1
0	ENSG00000213214	0.8656883871625182	-0.38280243	ARHGEF35
0	ENSG00000179630	0.8657544841253355	-0.42147285	LACC1
0	ENSG00000178966	0.8657875329588925	-0.40666953	RMI1
0	ENSG00000137393	0.8657875329588925	-0.3845384	RNF144B
0	ENSG00000197467	0.8658205820271395	-0.3330687	COL13A1
0	ENSG00000100150	0.8659197306394535	0.045382403	DEPDC5
0	ENSG00000233822	0.8659527806458936	-0.2871253	H2BC15
0	ENSG00000145331	0.8664155053229525	-0.07355335	TRMT10A
0	ENSG00000004838	0.8667295231546297	2.4834187	ZMYND10
0	ENSG00000196535	0.8667295231546297	2.8057902	MYO18A
0	ENSG00000120733	0.8667295231546297	0.2047508	KDM3B
0	ENSG00000176853	0.8667460509920393	0.20887278	FAM91A1
0	ENSG00000151012	0.8667625788877102	2.7819731	SLC7A11
0	ENSG00000015568	0.8669113325693448	0.43048593	RGPD5
0	ENSG00000181284	0.8669113325693448	-1.4598064	TMEM102
0	ENSG00000172780	0.8669443895833194	-1.4691857	RAB43
0	ENSG00000179044	0.8669774468299997	-1.590338	EXOC3L1
0	ENSG00000149451	0.8669939755405865	0.5668847	ADAM33
0	ENSG00000280832	0.8670105043093286	-1.322694	GSEC
0	ENSG00000157150	0.8670105043093286	-1.4681156	TIMP4
0	ENSG00000100336	0.8670105043093286	-1.4550897	APOL4
0	ENSG00000162148	0.8670105043093286	-1.3596488	PPP1R32
0	ENSG00000185985	0.8670105043093286	-1.5541043	SLITRK2
0	ENSG00000227963	0.8670105043093286	-1.4988232	RBM15-AS1
0	ENSG00000102384	0.8670435620212497	-1.3279786	CENPI
0	ENSG00000281769	0.8670435620212497	-1.5277071	LINC01230
0	ENSG00000235531	0.8670435620212497	-1.4016002	MSC-AS1
0	ENSG00000088325	0.8670435620212497	-1.2876883	TPX2
0	ENSG00000166455	0.8670435620212497	-1.4176209	C16orf46
0	ENSG00000177692	0.8670766199657061	-1.3045084	DNAJC28
0	ENSG00000162692	0.8670766199657061	-1.4047755	VCAM1
0	ENSG00000259523	0.8670766199657061	-1.1572471	RP11-680F8.3
0	ENSG00000082397	0.8670766199657061	-1.3216006	EPB41L3
0	ENSG00000232490	0.8670766199657061	-1.4848522	OSBPL10-AS1
0	ENSG00000050730	0.8670766199657061	-1.4620793	TNIP3
0	ENSG00000257167	0.867109678142641	-1.253685	TMPO-AS1
0	ENSG00000271858	0.867109678142641	-1.2948486	CYB561D2_ENSG00000271858
0	ENSG00000269959	0.867109678142641	-1.2702384	SPACA6P-AS
0	ENSG00000157833	0.867109678142641	-1.215895	GAREM2
0	ENSG00000224020	0.867109678142641	-1.2886692	MIR181A2HG
0	ENSG00000134864	0.867109678142641	-1.1182424	GGACT
0	ENSG00000123219	0.867109678142641	-1.1567935	CENPK
0	ENSG00000166523	0.867109678142641	-1.1838884	CLEC4E
0	ENSG00000145936	0.867109678142641	-1.3054818	KCNMB1
0	ENSG00000251359	0.867109678142641	-1.4716094	WWC2-AS2
0	ENSG00000228784	0.867109678142641	-1.3649898	LINC00954
0	ENSG00000104888	0.867109678142641	-1.30094	SLC17A7
0	ENSG00000063438	0.867109678142641	-1.2730397	AHRR
0	ENSG00000279571	0.867109678142641	-1.4106541	RP11-56D16.8
0	ENSG00000165661	0.8672253835918635	0.46116176	QSOX2
0	ENSG00000067646	0.8674402726858343	0.13799533	ZFY
0	ENSG00000119820	0.8676386405444003	0.030025238	YIPF4
0	ENSG00000127311	0.8677708904144829	0.8582842	HELB
0	ENSG00000125149	0.8678700802457582	0.0774289	C16orf70
0	ENSG00000275180	0.8680188688922891	-0.3874936	RP11-631N16.4
0	ENSG00000135966	0.8681841950933913	0.077309005	TGFBRAP1
0	ENSG00000162415	0.8682172610255718	-0.044374414	ZSWIM5
0	ENSG00000165071	0.8683660605722596	1.0257969	TMEM71
0	ENSG00000136381	0.8684652628608566	0.1790693	IREB2
0	ENSG00000021574	0.8684817967769973	-0.066544704	SPAST
0	ENSG00000267152	0.868597535800052	0.9823529	CTD-2528L19.6
0	ENSG00000184949	0.8686802082549568	0.8367043	FAM227A
0	ENSG00000119699	0.8686967429182608	0.6865483	TGFB3
0	ENSG00000047648	0.868713277638989	-0.00043428343	ARHGAP6
0	ENSG00000108963	0.8687463472526904	0.80152094	DPH1
0	ENSG00000063601	0.8688951633549805	0.6445541	MTMR1
0	ENSG00000214189	0.8690439841017472	-0.31189314	ZNF788P
0	ENSG00000163624	0.8690605200267482	0.08662053	CDS1
0	ENSG00000240207	0.8691432005106342	0.8669575	RP11-379F4.4
0	ENSG00000244242	0.8691762731048674	-0.1938169	IFITM10
0	ENSG00000172572	0.8691928094878154	0.21064784	PDE3A
0	ENSG00000274605	0.869440862093429	-0.26806694	PCCA-DT
0	ENSG00000042088	0.869440862093429	-0.21780348	TDP1
0	ENSG00000154721	0.869440862093429	-0.2017378	JAM2
0	ENSG00000185591	0.8694904741571512	0.17748645	SP1
0	ENSG00000154237	0.8695070116259019	-0.19474632	LRRK1
0	ENSG00000110756	0.8696227755049017	0.04945434	HPS5
0	ENSG00000164574	0.8696393134300656	-0.1427614	GALNT10
0	ENSG00000171595	0.8696723894514454	-0.18358329	DNAI2
0	ENSG00000197168	0.8697385421782141	-0.13225152	NEK5
0	ENSG00000260923	0.8697881573215747	-0.7655435	LINC02193
0	ENSG00000105983	0.870118938034546	0.19337602	LMBR1
0	ENSG00000162591	0.8701850969060158	-0.62496996	MEGF6
0	ENSG00000155657	0.8702843369166365	-0.5207805	TTN
0	ENSG00000101194	0.8702843369166365	-0.38033518	SLC17A9
0	ENSG00000277383	0.8702843369166365	-0.6088108	CTD-3001H11.2
0	ENSG00000213638	0.8703174173741937	-0.5950621	ADAT3
0	ENSG00000154822	0.8703504980586645	-0.54402405	PLCL2
0	ENSG00000168389	0.8703504980586645	-0.4890053	MFSD2A
0	ENSG00000260001	0.8703504980586645	-0.50548804	TGFBR3L
0	ENSG00000136937	0.8703835789699922	0.46579656	NCBP1
0	ENSG00000251141	0.8703835789699922	-0.6885204	MRPS30-DT
0	ENSG00000184497	0.8703835789699922	-0.7344913	TMEM255B
0	ENSG00000224794	0.8704166601081199	-0.492614	RP3-333H23.8
0	ENSG00000164035	0.8704166601081199	-0.51262903	EMCN
0	ENSG00000128602	0.8704166601081199	-0.5055179	SMO
0	ENSG00000136114	0.8704166601081199	-0.44488153	THSD1
0	ENSG00000179104	0.8704497414729908	-0.61559284	TMTC2
0	ENSG00000181938	0.870482823064548	-0.35017082	GINS3
0	ENSG00000205476	0.870482823064548	-0.3674916	CCDC85C
0	ENSG00000272196	0.870482823064548	-0.6949328	H2AC19
0	ENSG00000261079	0.870482823064548	-0.604077	RP11-252A24.3
0	ENSG00000188996	0.870482823064548	-0.6516729	HUS1B
0	ENSG00000237094	0.870482823064548	-0.45078695	RP4-669L17.4
0	ENSG00000164211	0.8705159048827347	0.12018968	STARD4
0	ENSG00000225746	0.8707640257372107	0.038056836	MEG8
0	ENSG00000159086	0.8710452447489364	0.21221285	PAXBP1
0	ENSG00000176438	0.8712106753153709	0.56651056	SYNE3
0	ENSG00000183495	0.8714919202055933	0.16394114	EP400
0	ENSG00000232759	0.8715746423848234	1.4939686	AC002480.3
0	ENSG00000073605	0.8715746423848234	1.7749947	GSDMB
0	ENSG00000174233	0.8716408211396377	0.3485199	ADCY6
0	ENSG00000130528	0.8716408211396377	0.075094454	HRC
0	ENSG00000203872	0.8717400909565096	1.5950481	C6orf163
0	ENSG00000164620	0.8718393627935964	1.3798866	RELL2
0	ENSG00000106541	0.871905545139904	1.3581582	AGR2
0	ENSG00000104967	0.8721206439561245	-22.574387	NOVA2
0	ENSG00000276131	0.8721206439561245	-22.723389	RP11-481J2.3
0	ENSG00000268364	0.8721206439561245	-22.665665	SMC5-DT
0	ENSG00000228274	0.8721206439561245	-22.57043	RP3-508I15.9
0	ENSG00000255559	0.8721206439561245	-22.600899	ZNF252P-AS1
0	ENSG00000124249	0.8721206439561245	-22.535046	KCNK15
0	ENSG00000138411	0.8721206439561245	-22.264875	HECW2
0	ENSG00000229196	0.8721206439561245	-22.612686	RP11-775D22.2
0	ENSG00000281560	0.8721206439561245	-22.623217	LSINCT5
0	ENSG00000229227	0.8721206439561245	-22.571503	RP11-38L15.2
0	ENSG00000203685	0.8721206439561245	-22.54788	STUM
0	ENSG00000177106	0.8721206439561245	-22.647194	EPS8L2
0	ENSG00000134321	0.8721206439561245	-22.712942	RSAD2
0	ENSG00000107859	0.8721206439561245	-22.670822	PITX3
0	ENSG00000131435	0.8721206439561245	-22.667055	PDLIM4
0	ENSG00000091409	0.8721206439561245	-22.556885	ITGA6
0	ENSG00000170417	0.8721206439561245	-22.766716	TMEM182
0	ENSG00000267175	0.8721206439561245	-22.506674	RP11-879F14.1
0	ENSG00000198739	0.8721206439561245	-22.60142	LRRTM3
0	ENSG00000240137	0.8721206439561245	-22.701225	ERICH6-AS1
0	ENSG00000258694	0.8721206439561245	-22.576319	LINC02319
0	ENSG00000114268	0.8721206439561245	-22.66552	PFKFB4
0	ENSG00000166268	0.8721206439561245	-22.5892	MYRFL
0	ENSG00000162620	0.8721206439561245	-22.593811	LRRIQ3
0	ENSG00000263986	0.8721206439561245	-22.457106	RP11-746M1.1
0	ENSG00000277013	0.8721206439561245	-22.581999	CTC-526N19.1
0	ENSG00000213927	0.8721206439561245	-22.443157	CCL27
0	ENSG00000100399	0.8721206439561245	-22.629555	CHADL
0	ENSG00000272950	0.8721206439561245	-22.58472	RP11-307C18.1
0	ENSG00000275765	0.8721206439561245	-22.69521	RP11-54C4.3
0	ENSG00000185666	0.8721206439561245	-22.646395	SYN3
0	ENSG00000267731	0.8721206439561245	-22.374855	RP11-147L13.8
0	ENSG00000116039	0.8721206439561245	-22.616453	ATP6V1B1
0	ENSG00000180139	0.8721206439561245	-22.342764	ACTA2-AS1
0	ENSG00000238273	0.8721206439561245	-22.602953	AC012360.6
0	ENSG00000182759	0.8721206439561245	-22.583788	MAFA
0	ENSG00000260093	0.8721206439561245	-22.601017	RP11-1E4.1
0	ENSG00000168769	0.872170283487936	0.18708658	TET2
0	ENSG00000168026	0.8724019412892113	0.088755615	TTC21A
0	ENSG00000155465	0.8724350361545982	0.0018432983	SLC7A7
0	ENSG00000197162	0.8726667064607709	0.17873168	ZNF785
0	ENSG00000161692	0.8726667064607709	0.05245218	DBF4B
0	ENSG00000222009	0.8726998031107503	0.13846429	BTBD19
0	ENSG00000198185	0.8727990943973681	0.9233313	ZNF334
0	ENSG00000138031	0.8727990943973681	-0.086685345	ADCY3
0	ENSG00000040487	0.8728321919382775	0.118506245	SLC66A1
0	ENSG00000066739	0.8729480350839842	0.34392965	ATG2B
0	ENSG00000184271	0.873096980274016	-0.0664313	POU6F1
0	ENSG00000130449	0.873096980274016	0.15946881	ZSWIM6
0	ENSG00000008853	0.8731962795667059	-0.023859901	RHOBTB2
0	ENSG00000229153	0.8731962795667059	0.80177647	EPHA1-AS1
0	ENSG00000120324	0.8732955808570703	0.7185513	PCDHB10
0	ENSG00000204311	0.873361782826373	-0.46768844	PJVK
0	ENSG00000165983	0.8733948841435715	0.15209767	PTER
0	ENSG00000136731	0.8734114348852826	0.21871375	UGGT1
0	ENSG00000159917	0.873461087442778	-0.1359791	ZNF235
0	ENSG00000219481	0.8734941894246719	0.05484244	NBPF1
0	ENSG00000178803	0.8735934966988339	-0.35139674	ADORA2A-AS1
0	ENSG00000183019	0.8736265995661912	0.12331948	MCEMP1
0	ENSG00000234222	0.8736265995661912	-0.3655154	LIX1L-AS1
0	ENSG00000258405	0.8736265995661912	-0.39839175	ZNF578
0	ENSG00000184304	0.873659702654772	-0.0053865253	PRKD1
0	ENSG00000163235	0.8737590132472854	-0.32249555	TGFA
0	ENSG00000180263	0.8737921172201903	-0.15116501	FGD6
0	ENSG00000149346	0.8737921172201903	0.04583879	SLX4IP
0	ENSG00000179988	0.8738252214140338	-0.11534137	PSTK
0	ENSG00000162769	0.873891430464309	0.16422197	FLVCR1
0	ENSG00000129167	0.873891430464309	-0.2440817	TPH1
0	ENSG00000135709	0.8739245353206265	-0.3396027	KIAA0513
0	ENSG00000103226	0.8739245353206265	-0.08850222	NOMO3
0	ENSG00000187955	0.8739576403976548	0.022267202	COL14A1
0	ENSG00000166432	0.8739907456953369	0.022772664	ZMAT1
0	ENSG00000280007	0.8740569569524343	-0.39063695	AC008079.10
0	ENSG00000188227	0.8740569569524343	0.08415005	ZNF793
0	ENSG00000009694	0.874090062911736	-0.16966721	TENM1
0	ENSG00000230010	0.8742555960134919	-0.21476354	RP4-568F9.6
0	ENSG00000112159	0.87461978819973	0.4789781	MDN1
0	ENSG00000170667	0.8747522283114101	3.3670096	RASA4B
0	ENSG00000163666	0.8747522283114101	3.190874	HESX1
0	ENSG00000263639	0.8747522283114101	3.5480418	MSMB
0	ENSG00000154736	0.874835005163141	0.6152926	ADAMTS5
0	ENSG00000245614	0.8748515606978735	2.8124633	DDX11-AS1
0	ENSG00000150672	0.8748846719316674	-0.9731234	DLG2
0	ENSG00000168077	0.875017119056854	-0.97659403	SCARA3
0	ENSG00000163815	0.875017119056854	-1.0187312	CLEC3B
0	ENSG00000166578	0.8750502313853683	-1.027308	IQCD
0	ENSG00000278709	0.8750833439326555	-0.94707644	NKILA
0	ENSG00000184270	0.8750833439326555	-1.035898	H2AC21
0	ENSG00000224063	0.8750833439326555	-1.0209486	AC007319.1
0	ENSG00000164849	0.8751164566986589	-0.6526875	GPR146
0	ENSG00000272688	0.8751164566986589	-0.8368975	RP13-270P17.3
0	ENSG00000102743	0.8751495696833211	-0.9884814	SLC25A15
0	ENSG00000246223	0.8751495696833211	-0.80842453	LINC01550
0	ENSG00000276136	0.8751495696833211	-0.7161301	RP11-50I19.2
0	ENSG00000139211	0.8751495696833211	-1.0987312	AMIGO2
0	ENSG00000274736	0.8751826828865855	-0.8147347	CCL23
0	ENSG00000149243	0.8751826828865855	-0.8581032	KLHL35
0	ENSG00000239213	0.8751826828865855	-0.87452143	NCK1-DT
0	ENSG00000172733	0.8751826828865855	-0.961549	PURG
0	ENSG00000121577	0.8751826828865855	-1.0532883	POPDC2
0	ENSG00000232593	0.8751826828865855	-0.87328744	KANTR
0	ENSG00000171357	0.8752157963083947	-0.8186524	LURAP1
0	ENSG00000247708	0.8752157963083947	-0.8371917	STX18-AS1
0	ENSG00000267643	0.8752157963083947	-0.7035306	RP11-64C12.4
0	ENSG00000273064	0.8752157963083947	-0.7891914	RP11-474G23.3
0	ENSG00000161955	0.8752157963083947	-0.61970294	TNFSF13
0	ENSG00000270103	0.8752157963083947	-0.918374	RNU11_ENSG00000270103
0	ENSG00000179168	0.8752157963083947	-0.81560177	GGN
0	ENSG00000205611	0.8752157963083947	-0.9600853	LINC01597
0	ENSG00000128191	0.8755469425339173	0.2054224	DGCR8
0	ENSG00000204186	0.8763417822770097	0.42835662	ZDBF2
0	ENSG00000127954	0.8763583427674222	1.3662832	STEAP4
0	ENSG00000170832	0.8764080245634116	0.20727867	USP32
0	ENSG00000178385	0.8764245852703016	1.1045638	PLEKHM3
0	ENSG00000183323	0.8764245852703016	1.1312659	CCDC125
0	ENSG00000255031	0.876457706846379	1.1669625	RP11-802E16.3
0	ENSG00000196361	0.876457706846379	0.7847916	ELAVL3
0	ENSG00000271327	0.8765570728724771	1.0304489	RP11-1109F11.3
0	ENSG00000278156	0.8767226872387699	1.0462493	TSC22D1-AS1
0	ENSG00000248019	0.8767889344969342	0.6870225	FAM13A-AS1
0	ENSG00000154743	0.8768717447833393	0.13329048	TSEN2
0	ENSG00000187372	0.8768717447833393	-0.13628212	PCDHB13
0	ENSG00000085511	0.876937993982867	0.1575638	MAP3K4
0	ENSG00000188215	0.8770042440444807	-0.10372523	DCUN1D3
0	ENSG00000230615	0.877087057833111	0.21250491	RP5-1198O20.4
0	ENSG00000120868	0.8771036207523142	0.45485988	APAF1
0	ENSG00000080603	0.8772361260424651	-0.22867271	SRCAP
0	ENSG00000246922	0.8774680185758326	0.7790614	UBAP1L
0	ENSG00000224165	0.8775177112017771	-0.72768503	DNAJC27-AS1
0	ENSG00000277969	0.8775342755176961	-0.12127149	CTB-58E17.1
0	ENSG00000169783	0.8775508398872386	-0.035993837	LINGO1
0	ENSG00000261526	0.8775674043103975	-0.16861896	CTB-31O20.2
0	ENSG00000161558	0.8775839687871656	-0.07027021	TMEM143
0	ENSG00000172840	0.8776502272301874	0.065037735	PDP2
0	ENSG00000175087	0.8777330514893157	-0.07211236	PDIK1L
0	ENSG00000114656	0.8779318351703855	0.029801542	CFAP92
0	ENSG00000197580	0.8779815322938092	0.04465605	BCO2
0	ENSG00000120647	0.8779815322938092	0.09261925	CCDC77
0	ENSG00000174013	0.8780809279830945	0.114133276	FBXO45
0	ENSG00000213533	0.8781140603067026	-0.50692254	STIMATE
0	ENSG00000269226	0.8781140603067026	-0.57234323	TMSB15B_ENSG00000269226
0	ENSG00000100350	0.8782134585582663	-0.4801414	FOXRED2
0	ENSG00000050327	0.8782134585582663	-0.5288092	ARHGEF5
0	ENSG00000165185	0.8782465917355102	-0.3388344	KIAA1958
0	ENSG00000104883	0.8783128587297395	0.04599236	PEX11G
0	ENSG00000132763	0.8783459925466106	-0.5599129	MMACHC
0	ENSG00000254427	0.8783791265765766	-0.5289618	LINC02696
0	ENSG00000108733	0.8784122608195801	-0.55839664	PEX12
0	ENSG00000135407	0.8784122608195801	0.0347192	AVIL
0	ENSG00000161298	0.8784122608195801	0.55589455	ZNF382
0	ENSG00000175711	0.8784453952755642	-0.4808122	B3GNTL1
0	ENSG00000204815	0.8784453952755642	-0.4262033	ODAD4
0	ENSG00000101190	0.8784785299444717	-0.3075113	TCFL5
0	ENSG00000188596	0.8784785299444717	-0.5151666	CFAP54
0	ENSG00000166188	0.8785116648262457	-0.40019676	ZNF319
0	ENSG00000164136	0.8785116648262457	-0.5056448	IL15
0	ENSG00000271857	0.8785779352281637	-0.44158122	RP1-244F24.1
0	ENSG00000134569	0.8785779352281637	-0.46316636	LRP4
0	ENSG00000272145	0.8785779352281637	-0.33714253	NFYC-AS1
0	ENSG00000268744	0.8786110707481937	-0.37882596	CTD-3105H18.14
0	ENSG00000105750	0.8786110707481937	-0.015118738	ZNF85
0	ENSG00000176058	0.8786110707481937	-0.26681995	TPRN
0	ENSG00000181016	0.8786442064808614	-0.2458971	LSMEM1
0	ENSG00000160949	0.8786773424261097	-0.41913906	TONSL
0	ENSG00000068024	0.8787767515367673	0.048233245	HDAC4
0	ENSG00000100441	0.8789258687857132	0.19450147	KHNYN
0	ENSG00000160271	0.8789590065355901	0.20785682	RALGDS
0	ENSG00000162636	0.8792406859648024	-0.00046534836	FAM102B
0	ENSG00000005243	0.8795223806786497	0.5753307	COPZ2
0	ENSG00000162482	0.8796880905772361	2.0481076	AKR7A3
0	ENSG00000162004	0.8796880905772361	1.8615555	CCDC78
0	ENSG00000261136	0.8796880905772361	1.8992474	RP11-37C7.3
0	ENSG00000276071	0.8797212331895231	1.7129616	CTD-3234P18.6
0	ENSG00000267405	0.8797543760125334	1.6444596	CTC-296K1.4
0	ENSG00000157445	0.8797875190462097	1.7030579	CACNA2D3
0	ENSG00000221949	0.8798206622904948	1.5119064	LINC01465
0	ENSG00000149503	0.8798206622904948	1.6077225	INCENP
0	ENSG00000242268	0.8798869494106629	1.4354203	LINC02082
0	ENSG00000197748	0.8799200932864316	1.4627534	CFAP43
0	ENSG00000157551	0.8800526708927361	-2.268661	KCNJ15
0	ENSG00000267272	0.8800858158198338	-2.1988528	LINC01140
0	ENSG00000077420	0.8800858158198338	-2.2575533	APBB1IP
0	ENSG00000122122	0.8800858158198338	-2.1085145	SASH3
0	ENSG00000164604	0.8800858158198338	-2.2423682	GPR85
0	ENSG00000260807	0.8800858158198338	-2.2870002	CEROX1
0	ENSG00000167550	0.8800858158198338	-2.1424034	RHEBL1
0	ENSG00000125657	0.8800858158198338	-2.186937	TNFSF9
0	ENSG00000203650	0.8800858158198338	-2.2508793	LINC01285
0	ENSG00000278601	0.8801189609570257	-2.186046	RP11-348N5.9
0	ENSG00000187736	0.8801189609570257	-1.923139	NHEJ1
0	ENSG00000100526	0.8801189609570257	-2.2351236	CDKN3
0	ENSG00000161405	0.8801189609570257	-2.1462917	IKZF3
0	ENSG00000198515	0.8801189609570257	-2.1056309	CNGA1
0	ENSG00000131149	0.8801189609570257	0.7424032	GSE1
0	ENSG00000260971	0.8801189609570257	-2.1629205	RP1-158P9.2
0	ENSG00000147003	0.8801521063042547	-1.8420701	CLTRN
0	ENSG00000164621	0.8801521063042547	-1.8525774	SMAD5-AS1
0	ENSG00000179715	0.8801521063042547	-1.9284725	PCED1B
0	ENSG00000223658	0.8801521063042547	-1.5918424	C1GALT1C1L
0	ENSG00000230923	0.8801521063042547	-2.072085	LINC00309
0	ENSG00000253669	0.8801521063042547	-1.4738598	GASAL1
0	ENSG00000236526	0.8801521063042547	-2.1415515	RP4-742J24.2
0	ENSG00000247796	0.8801521063042547	-1.6928874	CTD-2366F13.1
0	ENSG00000213996	0.8801521063042547	-1.7648287	TM6SF2
0	ENSG00000259456	0.8801521063042547	-2.0710294	ADNP-AS1
0	ENSG00000205403	0.8801521063042547	-1.9054946	CFI
0	ENSG00000137269	0.8801521063042547	-1.717841	LRRC1
0	ENSG00000257551	0.8801521063042547	-1.9499817	HLX-AS1
0	ENSG00000273271	0.8801521063042547	-1.7899225	AP000254.8
0	ENSG00000223379	0.8801521063042547	-1.7329934	RP11-374M1.4
0	ENSG00000274184	0.8801521063042547	-2.1097622	RP11-158H5.8
0	ENSG00000230530	0.8801521063042547	-1.630169	LIMD1-AS1
0	ENSG00000162063	0.8801521063042547	-2.0385551	CCNF
0	ENSG00000121621	0.8801521063042547	-1.7511946	KIF18A
0	ENSG00000249715	0.8801521063042547	-2.0138984	FER1L5
0	ENSG00000149269	0.8801521063042547	-1.9206991	PAK1
0	ENSG00000128165	0.8801521063042547	-1.6267638	ADM2
0	ENSG00000187048	0.8801521063042547	-1.8000388	CYP4A11
0	ENSG00000175505	0.8801521063042547	-1.73674	CLCF1
0	ENSG00000184675	0.8801521063042547	1.2800602	AMER1
0	ENSG00000189099	0.8801521063042547	-2.038282	PRSS48
0	ENSG00000085265	0.8801521063042547	-2.0821104	FCN1
0	ENSG00000146094	0.8801521063042547	-1.7961229	DOK3
0	ENSG00000250222	0.8801521063042547	-1.9526198	CTC-338M12.5
0	ENSG00000272767	0.8801521063042547	-2.0204163	JMJD1C-AS1
0	ENSG00000143257	0.8801521063042547	-1.4878367	NR1I3
0	ENSG00000178977	0.8801521063042547	-2.1513476	LINC00324
0	ENSG00000176208	0.8804669975675965	0.07790115	ATAD5
0	ENSG00000261098	0.8808150572685508	0.601575	RP11-819C21.1
0	ENSG00000134853	0.8808813569669227	1.1007984	PDGFRA
0	ENSG00000205129	0.8810139588678676	0.9102617	C4orf47
0	ENSG00000092847	0.8810636854409511	0.27759027	AGO1
0	ENSG00000108370	0.8810802610695252	0.12158639	RGS9
0	ENSG00000133627	0.881179715934706	0.71809906	ACTR3B
0	ENSG00000247077	0.8812128679729224	0.74241245	PGAM5
0	ENSG00000173218	0.8813123253362397	0.75783277	VANGL1
0	ENSG00000280164	0.8813123253362397	-0.11976881	CH507-254M2.3
0	ENSG00000137460	0.8814117845713567	0.4220826	FHDC1
0	ENSG00000155085	0.8815941313587574	0.14875992	AK9
0	ENSG00000225361	0.8816107086508103	0.94377494	PPP1R26-AS1
