cluster	gene_id	pval	logFC	gene_name
2	ENSG00000214456	0.95084936358491	-21.556355	PLIN5
2	ENSG00000198780	0.95084936358491	-21.40537	FAM169A
2	ENSG00000187942	0.95084936358491	-21.737638	LDLRAD2
2	ENSG00000232850	0.95084936358491	-21.61192	PTGES2-AS1
2	ENSG00000267033	0.95084936358491	-21.806515	CTD-2562J15.4
2	ENSG00000273262	0.95084936358491	-21.757376	RP11-18I14.11
2	ENSG00000171772	0.95084936358491	-21.530493	SYCE1
2	ENSG00000261093	0.95084936358491	-21.831766	CTD-3126B10.1
2	ENSG00000259269	0.95084936358491	-21.26851	RP11-624L4.2
2	ENSG00000162438	0.95084936358491	-21.5497	CTRC
2	ENSG00000124275	0.950912083181418	0.107524924	MTRR
2	ENSG00000118507	0.9509538964147188	0.025078638	AKAP7
2	ENSG00000197937	0.9509748030820148	0.13482834	ZNF347
2	ENSG00000235194	0.9510375232863126	0.085366614	PPP1R3E
2	ENSG00000140688	0.9510375232863126	0.13010903	RUSF1
2	ENSG00000280798	0.951079336924376	-0.010078638	LINC00294
2	ENSG00000146232	0.951100243793924	0.26746732	NFKBIE
2	ENSG00000126067	0.9511629646044616	-0.028768724	PSMB2
2	ENSG00000176155	0.9511629646044616	0.015838364	CCDC57
2	ENSG00000125510	0.951204778646254	0.2108396	OPRL1
2	ENSG00000105856	0.9512256857175376	0.00074976165	HBP1
2	ENSG00000178741	0.9512465928223932	0.0042439206	COX5A
2	ENSG00000089050	0.951267499960807	0.31676415	RBBP9
2	ENSG00000157259	0.9513302215772524	-0.0056862263	GATAD1
2	ENSG00000102096	0.9513929434952028	0.2849439	PIM2
2	ENSG00000159069	0.9514138508681202	0.013973257	FBXW5
2	ENSG00000005448	0.9514138508681202	0.083030865	WDR54
2	ENSG00000083457	0.9514765731874744	0.08797577	ITGAE
2	ENSG00000174740	0.951497480694078	0.0054795393	PABPC5
2	ENSG00000175274	0.9515183882340676	0.33326647	TP53I11
2	ENSG00000007923	0.9515183882340676	-0.0075061526	DNAJC11
2	ENSG00000133466	0.9515392958074288	-0.046956643	C1QTNF6
2	ENSG00000178996	0.9515392958074288	0.008803556	SNX18
2	ENSG00000153790	0.9516229264342988	-0.17927496	C7orf31
2	ENSG00000239779	0.9516229264342988	0.008212331	WBP1
2	ENSG00000188343	0.9516647419475888	0.032803588	CIBAR1
2	ENSG00000156802	0.951706557593962	-0.13063556	ATAD2
2	ENSG00000105519	0.9518320053304338	-0.13922074	CAPS
2	ENSG00000163918	0.951852913402642	0.12424023	RFC4
2	ENSG00000273247	0.9518738215079922	0.13857245	RAB33B-AS1
2	ENSG00000162377	0.9519365460227486	0.19137688	COA7
2	ENSG00000180611	0.9519365460227486	-0.013693698	MB21D2
2	ENSG00000168612	0.9519574542605216	0.4242975	ZSWIM1
2	ENSG00000230844	0.9519574542605216	-0.115211286	ZNF674-AS1
2	ENSG00000165475	0.9519783625313646	0.057637025	CRYL1
2	ENSG00000154146	0.9519992708352628	-0.05256057	NRGN
2	ENSG00000132561	0.9519992708352628	-0.07841543	MATN2
2	ENSG00000164885	0.9520410875421688	-0.07311144	CDK5
2	ENSG00000090520	0.9520410875421688	0.0069667865	DNAJB11
2	ENSG00000160145	0.9520829043811244	-0.011030566	KALRN
2	ENSG00000248932	0.9520829043811244	-0.06942114	RP11-319G6.1
2	ENSG00000110851	0.9521247213520148	0.1413462	PRDM4
2	ENSG00000013374	0.9521456298868998	0.026288487	NUB1
2	ENSG00000113810	0.9521456298868998	0.0048288363	SMC4
2	ENSG00000074660	0.9521665384547252	0.077106036	SCARF1
2	ENSG00000223953	0.952208355689141	0.47141385	C1QTNF5
2	ENSG00000066427	0.952208355689141	-0.0038144523	ATXN3
2	ENSG00000261087	0.952291990552628	0.45293072	ZNNT1
2	ENSG00000171757	0.952291990552628	0.455167	LRRC34
2	ENSG00000182173	0.9523338081814698	0.15097867	TSEN54
2	ENSG00000176845	0.9523338081814698	0.42160583	METRNL
2	ENSG00000174799	0.9523965348707824	0.022258313	CEP135
2	ENSG00000135632	0.9524174438327756	-0.14483105	SMYD5
2	ENSG00000151575	0.9524592618550098	0.40819743	TEX9
2	ENSG00000123064	0.9525010800081452	0.108473055	DDX54
2	ENSG00000141570	0.9525010800081452	0.33465675	CBX8
2	ENSG00000139133	0.9525010800081452	0.38568985	ALG10
2	ENSG00000180228	0.9525219891337648	0.005460195	PRKRA
2	ENSG00000189042	0.9525428982920666	0.11928692	ZNF567
2	ENSG00000139679	0.9525638074830364	0.28151962	LPAR6
2	ENSG00000225383	0.9526265352518086	0.35918584	SFTA1P
2	ENSG00000118242	0.9527101727333168	-1.2166958	MREG
2	ENSG00000270641	0.9527519916694462	-1.0147451	TSIX
2	ENSG00000075461	0.9527519916694462	-1.1033324	CACNG4
2	ENSG00000177363	0.9527519916694462	-1.0797817	LRRN4CL
2	ENSG00000163947	0.9527938107356724	-1.1837596	ARHGEF3
2	ENSG00000033122	0.9527938107356724	-0.9610238	LRRC7
2	ENSG00000187796	0.9528356299318808	-0.9802982	CARD9
2	ENSG00000255154	0.9528356299318808	-0.8712928	HTD2
2	ENSG00000149679	0.9528356299318808	-1.1434017	CABLES2
2	ENSG00000175497	0.9528356299318808	-1.0501287	DPP10
2	ENSG00000176723	0.9528356299318808	-1.1271687	ZNF843
2	ENSG00000282961	0.9528356299318808	-1.0883422	PRNCR1
2	ENSG00000100027	0.9528356299318808	0.0002763556	YPEL1
2	ENSG00000182318	0.9528774492579564	-1.009318	ZSCAN22
2	ENSG00000267892	0.9528774492579564	-1.0230044	CTD-2540F13.2
2	ENSG00000092068	0.9528774492579564	-0.88514227	SLC7A8
2	ENSG00000160188	0.9528774492579564	-0.9732031	RSPH1
2	ENSG00000260249	0.9528774492579564	-1.0130976	RP11-401P9.5
2	ENSG00000140678	0.9528774492579564	-0.784604	ITGAX
2	ENSG00000234617	0.9528774492579564	-1.1608373	SNRK-AS1
2	ENSG00000184163	0.9528774492579564	-0.9402692	C1QTNF12
2	ENSG00000196220	0.9528774492579564	-0.8575934	SRGAP3
2	ENSG00000236714	0.9528774492579564	-0.94583875	LINC01844
2	ENSG00000275759	0.9528774492579564	-0.8960172	RP11-131L12.3
2	ENSG00000278384	0.9528774492579564	-0.96187496	ENSG00000278384.1
2	ENSG00000125319	0.9528774492579564	-0.86390555	HROB
2	ENSG00000133740	0.9528774492579564	-0.97089785	E2F5
2	ENSG00000214652	0.9528774492579564	-0.93822247	ZNF727
2	ENSG00000111639	0.9528983589696584	0.0036909047	MRPL51
2	ENSG00000188042	0.9529192687137842	-0.8477778	ARL4C
2	ENSG00000152689	0.9529192687137842	-0.9771412	RASGRP3
2	ENSG00000276116	0.9529192687137842	-1.0082889	FUT8-AS1
2	ENSG00000123570	0.9529192687137842	-0.8413917	RAB9B
2	ENSG00000222014	0.9529192687137842	-0.91187	RAB6C
2	ENSG00000226864	0.9529192687137842	-0.8848112	ATE1-AS1
2	ENSG00000205795	0.9529192687137842	-0.9321708	CYS1
2	ENSG00000124613	0.9529192687137842	-0.95727426	ZNF391
2	ENSG00000173947	0.9529192687137842	-0.86021703	PIFO
2	ENSG00000162892	0.9529192687137842	-1.0483005	IL24
2	ENSG00000204850	0.9529192687137842	-0.886498	CTB-158D10.3
2	ENSG00000260468	0.9529192687137842	-0.8382714	LINC01290
2	ENSG00000150471	0.9529192687137842	-0.84035057	ADGRL3
2	ENSG00000115525	0.9529610882992494	-0.6012914	ST3GAL5
2	ENSG00000107611	0.9529610882992494	-0.8585191	CUBN
2	ENSG00000273674	0.9529610882992494	-0.84119153	CTD-2378E12.1
2	ENSG00000223969	0.9529610882992494	-0.84051883	AC002456.2
2	ENSG00000234936	0.9529610882992494	-0.7826532	AC010883.5
2	ENSG00000165879	0.9529610882992494	-0.74721175	FRAT1
2	ENSG00000142530	0.9529610882992494	-0.71681947	FAM71E1
2	ENSG00000250254	0.9529610882992494	-0.8320291	PTTG2
2	ENSG00000112297	0.9529610882992494	-0.64957124	CRYBG1
2	ENSG00000101470	0.9529610882992494	-0.7377877	TNNC2
2	ENSG00000110934	0.9529610882992494	-0.9379569	BIN2
2	ENSG00000167895	0.9529610882992494	-0.86073405	TMC8
2	ENSG00000261141	0.9529610882992494	-0.6325164	RP11-303E16.5
2	ENSG00000183454	0.9529610882992494	-0.8056648	GRIN2A
2	ENSG00000070731	0.9529610882992494	-0.7679406	ST6GALNAC2
2	ENSG00000188428	0.9529610882992494	0.17098753	BLOC1S5
2	ENSG00000160072	0.9530029080142371	-0.0715597	ATAD3B
2	ENSG00000135472	0.9530029080142371	-0.71483076	FAIM2
2	ENSG00000137033	0.9530029080142371	-0.7030659	IL33
2	ENSG00000266086	0.9530029080142371	-0.6618463	RP11-159D12.5
2	ENSG00000183439	0.9530029080142371	-0.581689	TRIM61
2	ENSG00000250486	0.9530029080142371	-0.6283231	FAM218A
2	ENSG00000198478	0.9530029080142371	-0.65034187	SH3BGRL2
2	ENSG00000235385	0.9530029080142371	-0.85930216	LINC02154
2	ENSG00000108379	0.9530029080142371	-0.69815356	WNT3
2	ENSG00000273209	0.9530447278586328	-0.70340675	RP11-107N15.1
2	ENSG00000272822	0.9530447278586328	-0.535224	RP11-302B13.5
2	ENSG00000100626	0.9530447278586328	-0.6606725	GALNT16
2	ENSG00000204632	0.9530447278586328	-0.63975024	HLA-G
2	ENSG00000257817	0.9530447278586328	-0.7283773	RP4-601P9.2
2	ENSG00000262165	0.9530447278586328	-0.688475	C17orf114
2	ENSG00000263715	0.9530447278586328	-0.58879286	LINC02210-CRHR1
2	ENSG00000225793	0.9530447278586328	-0.47462916	TMEM30A-DT
2	ENSG00000179152	0.9530447278586328	-0.02960738	TCAIM
2	ENSG00000185504	0.953128367935187	0.11100538	FAAP100
2	ENSG00000147383	0.9531492780350258	-0.02794758	NSDHL
2	ENSG00000160691	0.953170188167116	0.11076859	SHC1
2	ENSG00000185477	0.953170188167116	0.31822866	GPRIN3
2	ENSG00000162341	0.953170188167116	0.17122833	TPCN2
2	ENSG00000141741	0.9531910983314432	0.08546184	MIEN1
2	ENSG00000118007	0.9532120085279931	-0.014025578	STAG1
2	ENSG00000101473	0.9532329187567514	0.010546187	ACOT8
2	ENSG00000188554	0.9532538290177036	0.006473742	NBR1
2	ENSG00000172071	0.9532956496361324	0.04986287	EIF2AK3
2	ENSG00000111653	0.9533792912586851	0.057814173	ING4
2	ENSG00000186318	0.9534002017445928	-0.073547624	BACE1
2	ENSG00000206417	0.9534002017445928	-0.056499675	H1-10-AS1
2	ENSG00000160688	0.9534211122625796	0.022230059	FLAD1
2	ENSG00000166348	0.9535047546550296	0.38426816	USP54
2	ENSG00000119772	0.9535465760433556	0.05008143	DNMT3A
2	ENSG00000145777	0.9536093083656472	0.028085098	TSLP
2	ENSG00000149541	0.953672040975358	0.018852023	B3GAT3
2	ENSG00000163781	0.953672040975358	-0.075628616	TOPBP1
2	ENSG00000197016	0.953755684901398	0.30956557	ZNF470
2	ENSG00000085433	0.9538184181802444	0.019884713	WDR47
2	ENSG00000126953	0.9538811517452171	0.027215991	TIMM8A
2	ENSG00000105643	0.9538811517452171	0.040030815	ARRDC2
2	ENSG00000101940	0.9539020629970582	-0.027608316	WDR13
2	ENSG00000274248	0.9539229742806332	0.33812633	AJ011932.1
2	ENSG00000125843	0.9539229742806332	0.17746206	AP5S1
2	ENSG00000072849	0.9539229742806332	0.038079288	DERL2
2	ENSG00000165626	0.9539438855959284	0.19207773	BEND7
2	ENSG00000182185	0.9539647969429292	0.75137514	RAD51B
2	ENSG00000188725	0.9539647969429292	0.094712615	SMIM15
2	ENSG00000264575	0.9540066197319902	-0.17132227	LINC00526
2	ENSG00000166024	0.9540484426477012	0.15203407	R3HCC1L
2	ENSG00000263272	0.9540902656899476	0.68976784	CTC-524C5.2
2	ENSG00000250571	0.9540902656899476	0.10233786	GLI4
2	ENSG00000270504	0.9540902656899476	0.5806311	RP11-420L9.5
2	ENSG00000156587	0.9540902656899476	0.05554306	UBE2L6
2	ENSG00000088387	0.954132088858614	0.22720018	DOCK9
2	ENSG00000254901	0.9541948238484006	0.11923433	BORCS8
2	ENSG00000186141	0.9541948238484006	0.062493823	POLR3C
2	ENSG00000139899	0.9542157355747484	0.5638449	CBLN3
2	ENSG00000149554	0.9542157355747484	0.6104255	CHEK1
2	ENSG00000132801	0.9542157355747484	0.58226585	ZSWIM3
2	ENSG00000079931	0.9542157355747484	0.5662765	MOXD1
2	ENSG00000174348	0.9543412065942292	-0.041670233	PODN
2	ENSG00000101782	0.9543621185409076	-0.0037786379	RIOK3
2	ENSG00000134057	0.9544248545693954	0.45232773	CCNB1
2	ENSG00000177380	0.9544457666416608	-0.065048665	PPFIA3
2	ENSG00000177464	0.9544666787452872	0.5600522	GPR4
2	ENSG00000025039	0.9545503274731144	0.5101439	RRAGD
2	ENSG00000221946	0.9545503274731144	0.51080275	FXYD7
2	ENSG00000148541	0.9545503274731144	-0.035108473	FAM13C
2	ENSG00000172247	0.9545712397333296	-0.059360407	C1QTNF4
2	ENSG00000171219	0.9545921520248196	0.4712621	CDC42BPG
2	ENSG00000229127	0.9545921520248196	0.43926626	KANSL1L-AS1
2	ENSG00000175518	0.95461306434757	-0.7371816	UBQLNL
2	ENSG00000159588	0.9546339767015662	0.44809327	CCDC17
2	ENSG00000183208	0.9546758015032392	0.4948144	GDPGP1
2	ENSG00000253537	0.9546758015032392	0.47643617	PCDHGA7
2	ENSG00000095970	0.9546758015032392	0.41295725	TREM2
2	ENSG00000242114	0.9546758015032392	0.5497885	MTFP1
2	ENSG00000175931	0.9547176264297236	-0.025375238	UBE2O
2	ENSG00000237424	0.954738538939734	-0.6985341	FOXD2-AS1
2	ENSG00000131386	0.954738538939734	-0.728094	GALNT15
2	ENSG00000157600	0.9547594514809042	0.36062273	TMEM164
2	ENSG00000006062	0.9547594514809042	-0.06652984	MAP3K14
2	ENSG00000078596	0.9547594514809042	0.4072002	ITM2A
2	ENSG00000106554	0.95478036405322	0.07907638	CHCHD3
2	ENSG00000267796	0.95478036405322	0.0029112427	LIN37
2	ENSG00000269910	0.95482218929123	-0.57125413	RP11-73M18.10
2	ENSG00000257698	0.95482218929123	0.043487754	GIHCG
2	ENSG00000132970	0.9548640146536492	0.14027385	WASF3
2	ENSG00000154864	0.9548640146536492	-0.5355998	PIEZO2
2	ENSG00000272195	0.9549058401403628	-0.5162297	RP11-156E8.1
2	ENSG00000131480	0.9549058401403628	-0.5130945	AOC2
2	ENSG00000064687	0.9549058401403628	-0.58940554	ABCA7
2	ENSG00000169583	0.9549058401403628	-0.5236644	CLIC3
2	ENSG00000213742	0.9549058401403628	-0.62978095	ZNF337-AS1
2	ENSG00000257839	0.9549267529302938	0.36804333	RP11-290L1.2
2	ENSG00000125741	0.9549685786032333	0.0014079639	OPA3
2	ENSG00000145649	0.9549894914862126	-0.4204816	GZMA
2	ENSG00000187994	0.9549894914862126	-0.50545746	RINL
2	ENSG00000264569	0.9549894914862126	-0.5133688	DCXR-DT
2	ENSG00000110324	0.9549894914862126	-0.2773549	IL10RA
2	ENSG00000075240	0.9549894914862126	-0.52419174	GRAMD4
2	ENSG00000107669	0.9549894914862126	0.08273675	ATE1
2	ENSG00000165097	0.9550104044001794	-0.034590404	KDM1B
2	ENSG00000128872	0.9550104044001794	0.09011094	TMOD2
2	ENSG00000145431	0.9550313173451191	-0.52613837	PDGFC
2	ENSG00000163331	0.9550313173451191	-0.37430117	DAPL1
2	ENSG00000204103	0.9550731433278602	-0.010313635	MAFB
2	ENSG00000244625	0.9550731433278602	-0.35409313	MIATNB
2	ENSG00000272663	0.9550731433278602	-0.32141596	PPP1R21-DT
2	ENSG00000158352	0.9550731433278602	-0.4869704	SHROOM4
2	ENSG00000248360	0.9550731433278602	-0.41016752	LINC00504
2	ENSG00000135077	0.9550731433278602	-0.36442956	HAVCR2
2	ENSG00000203760	0.9550731433278602	-0.5053315	CENPW
2	ENSG00000170190	0.9550731433278602	-0.48850173	SLC16A5
2	ENSG00000163435	0.9550940563656328	0.2763031	ELF3
2	ENSG00000180817	0.9550940563656328	-0.004778051	PPA1
2	ENSG00000041982	0.9551149694343208	-0.2795056	TNC
2	ENSG00000084710	0.9551149694343208	-0.32141596	EFR3B
2	ENSG00000272040	0.9551149694343208	-0.3637795	CTC-366B18.4
2	ENSG00000179348	0.9551149694343208	-0.5238551	GATA2
2	ENSG00000232855	0.9551149694343208	-0.43389258	AF131217.1
2	ENSG00000174628	0.95513588253391	0.116622694	IQCK
2	ENSG00000263874	0.95513588253391	0.019442433	LINC00672
2	ENSG00000260924	0.955156795664386	-0.49466953	LINC01311
2	ENSG00000247157	0.955156795664386	-0.3847769	LINC01252
2	ENSG00000173210	0.955156795664386	-0.41556683	ABLIM3
2	ENSG00000100116	0.9551777088257346	0.2113283	GCAT
2	ENSG00000234961	0.9551777088257346	0.31233633	RP11-124N14.3
2	ENSG00000203739	0.9551777088257346	0.27984932	PRDX6-AS1
2	ENSG00000184068	0.955198622017941	-0.31386954	SREBF2-AS1
2	ENSG00000163221	0.955198622017941	-0.2822153	S100A12
2	ENSG00000154127	0.9552404484948708	-0.24835956	UBASH3B
2	ENSG00000276269	0.9552613617795652	-0.07949005	RP11-403A3.2
2	ENSG00000215424	0.9552822750950604	-0.25303	MCM3AP-AS1
2	ENSG00000110876	0.9553241018183948	-0.3665613	SELPLG
2	ENSG00000178015	0.9553241018183948	-0.35510057	GPR150
2	ENSG00000275672	0.9553241018183948	-0.33988202	GATM-AS1
2	ENSG00000066084	0.9553450152262052	0.0948089	DIP2B
2	ENSG00000166548	0.955365928664759	0.21772848	TK2
2	ENSG00000115839	0.9553868421340416	0.07760184	RAB3GAP1
2	ENSG00000234684	0.9554077556340383	-0.17597538	SDCBP2-AS1
2	ENSG00000197124	0.9554286691647352	0.19481999	ZNF682
2	ENSG00000086504	0.9554286691647352	0.043463897	MRPL28
2	ENSG00000135040	0.955491409940882	0.017299088	NAA35
2	ENSG00000102870	0.955491409940882	0.049353994	ZNF629
2	ENSG00000131848	0.9555332372782168	-0.019057726	ZSCAN5A
2	ENSG00000102786	0.9555332372782168	-0.016377948	INTS6
2	ENSG00000274925	0.9555541509928118	-0.029531432	ZKSCAN2-DT
2	ENSG00000257354	0.9555959785137862	-0.06256762	RP11-631N16.2
2	ENSG00000106479	0.9556378061570432	-0.11047675	ZNF862
2	ENSG00000099899	0.955658720024492	0.08189718	TRMT2A
2	ENSG00000167220	0.9557005478509576	0.20499882	HDHD2
2	ENSG00000115738	0.9557632898193616	-0.00041074146	ID2
2	ENSG00000135473	0.9557632898193616	-0.033436008	PAN2
2	ENSG00000123892	0.955867860375625	0.3792872	RAB38
2	ENSG00000095485	0.9558887745780869	0.18739662	CWF19L1
2	ENSG00000187626	0.9559306030741048	0.07993107	ZKSCAN4
2	ENSG00000101421	0.9559724316914856	0.009774503	CHMP4B
2	ENSG00000041802	0.9559933460456516	-0.0070227343	LSG1
2	ENSG00000135503	0.956014260430115	0.15275867	ACVR1B
2	ENSG00000198081	0.9560351748448616	-0.042950112	ZBTB14
2	ENSG00000125450	0.9561606619684871	0.022922939	NUP85
2	ENSG00000106733	0.95624432065475	-0.0080501605	NMRK1
2	ENSG00000172830	0.9562652354016647	0.03836912	SSH3
2	ENSG00000162600	0.9562652354016647	0.030899484	OMA1
2	ENSG00000138496	0.9562861501786905	0.03289397	PARP9
2	ENSG00000116191	0.9563070649858124	-0.07080669	RALGPS2
2	ENSG00000148688	0.9563279798230166	0.063096136	RPP30
2	ENSG00000184903	0.9563279798230166	0.072933525	IMMP2L
2	ENSG00000015153	0.9563488946902886	-0.018190641	YAF2
2	ENSG00000139200	0.9563907245149784	-0.091610566	PIANP
2	ENSG00000187098	0.9564116394723674	0.33078337	MITF
2	ENSG00000137309	0.9564325544597668	0.17433926	HMGA1
2	ENSG00000122435	0.9564325544597668	0.04161187	TRMT13
2	ENSG00000144681	0.9564743845245386	0.8659282	STAC
2	ENSG00000063244	0.956537129846414	0.028379772	U2AF2
2	ENSG00000155749	0.9565580450135732	-0.50914836	FLACC1
2	ENSG00000152207	0.9565998754376062	0.7714692	CYSLTR2
2	ENSG00000173467	0.9565998754376062	0.6419819	AGR3
2	ENSG00000117152	0.9565998754376062	0.6674529	RGS4
2	ENSG00000231742	0.9566417059811628	0.6414542	LINC01273
2	ENSG00000172197	0.9566417059811628	-0.47567245	MBOAT1
2	ENSG00000182552	0.9566417059811628	0.047526233	RWDD4
2	ENSG00000084693	0.9566417059811628	-0.029725496	AGBL5
2	ENSG00000205913	0.956683536644128	0.60142106	SRRM2-AS1
2	ENSG00000250616	0.9567253674263873	0.7121727	RP11-455F5.3
2	ENSG00000255537	0.9567253674263873	0.67518556	AP000708.1
2	ENSG00000111269	0.9567253674263873	0.30179593	CREBL2
2	ENSG00000106100	0.9567253674263873	0.6914553	NOD1
2	ENSG00000103174	0.9567253674263873	0.007228435	NAGPA
2	ENSG00000105122	0.956767198327825	0.6185433	RASAL3
2	ENSG00000107147	0.956767198327825	0.7346037	KCNT1
2	ENSG00000273391	0.956767198327825	0.7029724	RP11-634H22.1
2	ENSG00000269313	0.956767198327825	0.663146	MAGIX
2	ENSG00000187546	0.956767198327825	0.57576686	AGMO
2	ENSG00000232412	0.956767198327825	0.6750891	RP1-315G1.3
2	ENSG00000153071	0.9568090293483266	0.14506073	DAB2
2	ENSG00000064102	0.9568090293483266	-0.09343939	INTS13
2	ENSG00000197594	0.9568508604877772	0.58807445	ENPP1
2	ENSG00000181085	0.9568508604877772	0.59060174	MAPK15
2	ENSG00000157510	0.9568508604877772	0.5451197	AFAP1L1
2	ENSG00000172167	0.9568926917460614	-0.37012446	MTBP
2	ENSG00000280670	0.9568926917460614	0.5465233	CCDC163
2	ENSG00000114841	0.9568926917460614	0.5060209	DNAH1
2	ENSG00000112139	0.9568926917460614	0.45902625	MDGA1
2	ENSG00000128573	0.9568926917460614	0.5635258	FOXP2
2	ENSG00000197776	0.9569345231230648	0.17559646	KLHDC1
2	ENSG00000130522	0.9569345231230648	-0.0053865546	JUND
2	ENSG00000257557	0.9569763546186718	-0.31069013	PPP1R12A-AS1
2	ENSG00000176692	0.9569763546186718	0.5867704	FOXC2
2	ENSG00000156711	0.9569763546186718	0.46676564	MAPK13
2	ENSG00000268472	0.9569763546186718	0.4733894	RP11-356J5.13
2	ENSG00000099866	0.9569763546186718	0.4842669	MADCAM1
2	ENSG00000154277	0.9570181862327678	0.4548411	UCHL1
2	ENSG00000205559	0.9570181862327678	0.37143633	CHKB-DT
2	ENSG00000163071	0.9570181862327678	0.37138876	SPATA18
2	ENSG00000167103	0.9570181862327678	0.5864859	PIP5KL1
2	ENSG00000165695	0.9570600179652378	-0.291255	AK8
2	ENSG00000128606	0.9570600179652378	0.35714784	LRRC17
2	ENSG00000121900	0.957080933875827	0.27313894	TMEM54
2	ENSG00000233354	0.9571018498159668	0.45042083	LINC00028
2	ENSG00000163803	0.9571018498159668	0.41851556	PLB1
2	ENSG00000038358	0.9571018498159668	-0.31839094	EDC4
2	ENSG00000055955	0.9571018498159668	-0.30090374	ITIH4
2	ENSG00000231871	0.9571436817848396	-0.28684238	IPO9-AS1
2	ENSG00000140525	0.9571436817848396	0.4147736	FANCI
2	ENSG00000258768	0.9571436817848396	-0.26701432	CTD-2292M16.8
2	ENSG00000162981	0.9571436817848396	0.007315664	LRATD1
2	ENSG00000136854	0.9571855138717412	0.18411548	STXBP1
2	ENSG00000259511	0.9571855138717412	-0.31838846	UBE2Q2L
2	ENSG00000166133	0.9571855138717412	0.020924643	RPUSD2
2	ENSG00000137054	0.957269178399172	-0.035082594	POLR1E
2	ENSG00000265787	0.957269178399172	-0.17122538	CYP4F35P
2	ENSG00000105699	0.957269178399172	-0.0093366215	LSR
2	ENSG00000135314	0.957269178399172	-0.22603387	KHDC1
2	ENSG00000272144	0.9573110108394708	-0.2888576	CTD-2035E11.5
2	ENSG00000282851	0.9573110108394708	0.37993345	BISPR
2	ENSG00000118194	0.9573110108394708	0.27633476	TNNT2
2	ENSG00000152137	0.9573319271037158	0.09793579	HSPB8
2	ENSG00000176994	0.9573528433973386	0.10259879	SMCR8
2	ENSG00000272211	0.9573528433973386	-0.21041022	RP11-347P5.1
2	ENSG00000011332	0.9573946760726606	-0.2815782	DPF1
2	ENSG00000137806	0.9573946760726606	0.08867837	NDUFAF1
2	ENSG00000087087	0.9574365088653216	0.07252709	SRRT
2	ENSG00000140945	0.9574365088653216	-0.1128876	CDH13
2	ENSG00000196511	0.9574365088653216	-0.2045978	TPK1
2	ENSG00000268403	0.9574574253056182	0.18716799	CTD-2371O3.3
2	ENSG00000173110	0.9574783417752064	-0.09692783	HSPA6
2	ENSG00000008441	0.957499258274072	0.062428612	NFIX
2	ENSG00000034239	0.9575201748022004	-0.24193649	EFCAB1
2	ENSG00000174672	0.9575201748022004	-0.2055665	BRSK2
2	ENSG00000259673	0.9576456745846872	-0.11437574	IQCH-AS1
2	ENSG00000113248	0.9576665913172532	0.12367551	PCDHB15
2	ENSG00000116273	0.9577293416897816	0.06657642	PHF13
2	ENSG00000172009	0.9577502585388532	0.023717536	THOP1
2	ENSG00000177728	0.9577711754170152	0.016936697	TMEM94
2	ENSG00000158290	0.9578130092605528	0.12867735	CUL4B
2	ENSG00000117877	0.9578339262258996	0.23072526	POLR1G
2	ENSG00000101464	0.9578548432202794	0.12118437	PIGU
2	ENSG00000149489	0.9580430974738054	0.21485883	ROM1
2	ENSG00000105792	0.9580640147577236	0.18379293	CFAP69
2	ENSG00000134294	0.9580640147577236	-0.038982213	SLC38A2
2	ENSG00000090013	0.9581058494121696	0.10639446	BLVRB
2	ENSG00000214226	0.9581476841819996	0.043475676	C17orf67
2	ENSG00000171476	0.9581895190670986	-0.103142604	HOPX
2	ENSG00000125821	0.9581895190670986	0.155701	DTD1
2	ENSG00000235750	0.958356859757885	-0.039140772	KIAA0040
2	ENSG00000027847	0.958377777473415	0.16229104	B4GALT7
2	ENSG00000185404	0.958398695217604	-0.061240546	SP140L
2	ENSG00000184986	0.958482366480664	0.16221353	TMEM121
2	ENSG00000160613	0.958482366480664	-0.025940899	PCSK7
2	ENSG00000100324	0.9585242022837752	0.14267187	TAB1
2	ENSG00000089335	0.9585242022837752	-0.014404318	ZNF302
2	ENSG00000132405	0.958586956202594	-0.019701857	TBC1D14
2	ENSG00000134758	0.9586078742325836	0.13922352	RNF138
2	ENSG00000100804	0.9586078742325836	-0.050052427	PSMB5
2	ENSG00000242759	0.9586497103780512	0.19841531	LINC00882
2	ENSG00000022976	0.9586706284935004	0.1722853	ZNF839
2	ENSG00000258949	0.9588588928114216	1.0046625	RP11-857B24.5
2	ENSG00000120645	0.9588588928114216	1.1735841	IQSEC3
2	ENSG00000262777	0.9588588928114216	1.1383288	RP11-818O24.3
2	ENSG00000270638	0.9588588928114216	1.04905	RP3-466P17.1
2	ENSG00000149313	0.9588588928114216	0.043877855	AASDHPPT
2	ENSG00000261669	0.9588588928114216	1.0451729	CTD-2515A14.1
2	ENSG00000163251	0.9588798112108023	-0.30819237	FZD5
2	ENSG00000196951	0.958900729638497	1.1010697	SCOC-AS1
2	ENSG00000175536	0.958900729638497	0.94540435	LIPT2
2	ENSG00000255159	0.958900729638497	0.84628636	RP11-318C2.1
2	ENSG00000259803	0.958900729638497	0.88730025	SLC22A31
2	ENSG00000237605	0.958900729638497	1.2388914	DYRK3-AS1
2	ENSG00000122483	0.958900729638497	0.35242608	CCDC18
2	ENSG00000211644	0.958900729638497	0.9483611	IGLV1-51
2	ENSG00000228275	0.958900729638497	0.9338351	ARMCX3-AS1
2	ENSG00000225313	0.958900729638497	0.8739742	RP11-415J8.3
